timestamp,state,event_type,event_details,ram_usage_mb
2025-06-03 20:05:50,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.11s",
2025-06-03 20:05:51,idle,SAMPLED_STATE,,54.35
2025-06-03 20:05:52,idle,SAMPLED_STATE,,54.35
2025-06-03 20:05:53,idle,SAMPLED_STATE,,54.35
2025-06-03 20:05:54,idle,SAMPLED_STATE,,54.35
2025-06-03 20:05:54,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 20:05:55,working_normal,SAMPLED_STATE,,397.57
2025-06-03 20:05:56,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.38s",
2025-06-03 20:05:56,idle,SAMPLED_STATE,,54.35
2025-06-03 20:05:57,idle,SAMPLED_STATE,,54.35
2025-06-03 20:05:58,idle,SAMPLED_STATE,,54.35
2025-06-03 20:05:59,idle,SAMPLED_STATE,,54.35
2025-06-03 20:06:00,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 20:06:00,working_normal,SAMPLED_STATE,,817.27
2025-06-03 20:06:01,working_normal,SAMPLED_STATE,,896.99
2025-06-03 20:06:02,working_normal,SAMPLED_STATE,,1008.00
2025-06-03 20:06:03,working_normal,SAMPLED_STATE,,1008.00
2025-06-03 20:06:04,working_normal,SAMPLED_STATE,,1008.00
2025-06-03 20:06:05,working_normal,SAMPLED_STATE,,1008.09
2025-06-03 20:06:06,working_normal,SAMPLED_STATE,,983.08
2025-06-03 20:06:06,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:6.43s",
2025-06-03 20:06:07,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:08,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:09,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:10,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 20:06:11,working_normal,SAMPLED_STATE,,428.16
2025-06-03 20:06:12,working_normal,SAMPLED_STATE,,521.62
2025-06-03 20:06:12,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.19s",
2025-06-03 20:06:13,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:14,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:15,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:16,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:16,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 20:06:17,working_normal,SAMPLED_STATE,,382.45
2025-06-03 20:06:18,working_normal,SAMPLED_STATE,,397.65
2025-06-03 20:06:18,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.38s",
2025-06-03 20:06:19,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:20,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:21,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:22,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:22,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 20:06:23,working_normal,SAMPLED_STATE,,817.35
2025-06-03 20:06:24,working_normal,SAMPLED_STATE,,1008.09
2025-06-03 20:06:25,working_normal,SAMPLED_STATE,,1008.09
2025-06-03 20:06:26,working_normal,SAMPLED_STATE,,1008.09
2025-06-03 20:06:27,working_normal,SAMPLED_STATE,,1008.09
2025-06-03 20:06:28,working_normal,SAMPLED_STATE,,899.08
2025-06-03 20:06:28,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:6.04s",
2025-06-03 20:06:29,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:30,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:31,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:32,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 20:06:32,working_normal,SAMPLED_STATE,,328.98
2025-06-03 20:06:33,working_normal,SAMPLED_STATE,,397.65
2025-06-03 20:06:33,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.43s",
2025-06-03 20:06:34,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:35,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:36,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:37,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:37,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 20:06:38,working_normal,SAMPLED_STATE,,397.65
2025-06-03 20:06:39,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.36s",
2025-06-03 20:06:39,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:40,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:41,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:42,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:43,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 20:06:43,working_normal,SAMPLED_STATE,,397.65
2025-06-03 20:06:44,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.45s",
2025-06-03 20:06:44,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:45,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:46,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:47,idle,SAMPLED_STATE,,54.43
2025-06-03 20:06:48,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 20:06:49,working_normal,SAMPLED_STATE,,817.35
2025-06-03 20:06:50,working_normal,SAMPLED_STATE,,817.35
2025-06-03 20:06:51,working_normal,SAMPLED_STATE,,1008.09
2025-06-03 20:06:52,working_normal,SAMPLED_STATE,,1008.05
2025-06-03 20:06:53,working_normal,SAMPLED_STATE,,1008.05
2025-06-03 20:06:54,working_normal,SAMPLED_STATE,,1008.05
2025-06-03 20:06:54,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:6.09s",
2025-06-03 20:06:55,idle,SAMPLED_STATE,,54.40
2025-06-03 20:06:56,idle,SAMPLED_STATE,,54.40
2025-06-03 20:06:57,idle,SAMPLED_STATE,,54.40
2025-06-03 20:06:58,idle,SAMPLED_STATE,,54.40
2025-06-03 20:06:58,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-03 20:06:59,working_normal,SAMPLED_STATE,,672.37
2025-06-03 20:07:00,working_normal,SAMPLED_STATE,,826.87
2025-06-03 20:07:01,working_normal,SAMPLED_STATE,,826.86
2025-06-03 20:07:02,working_normal,SAMPLED_STATE,,826.86
2025-06-03 20:07:03,working_normal,SAMPLED_STATE,,826.86
2025-06-03 20:07:03,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:4.48s",
2025-06-03 20:07:04,idle,SAMPLED_STATE,,54.41
2025-06-03 20:07:05,idle,SAMPLED_STATE,,54.41
2025-06-03 20:07:06,idle,SAMPLED_STATE,,54.41
2025-06-03 20:07:07,idle,SAMPLED_STATE,,54.41
2025-06-03 20:07:07,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-03 20:07:08,working_normal,SAMPLED_STATE,,672.38
2025-06-03 20:07:09,working_normal,SAMPLED_STATE,,826.88
2025-06-03 20:07:10,working_normal,SAMPLED_STATE,,826.90
2025-06-03 20:07:11,working_normal,SAMPLED_STATE,,826.90
2025-06-03 20:07:11,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:4.65s",
2025-06-03 20:07:12,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:13,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:14,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:15,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:15,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 20:07:16,working_normal,SAMPLED_STATE,,328.98
2025-06-03 20:07:17,working_normal,SAMPLED_STATE,,397.65
2025-06-03 20:07:17,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.50s",
2025-06-03 20:07:18,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:19,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:20,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:21,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:21,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 20:07:22,working_normal,SAMPLED_STATE,,397.66
2025-06-03 20:07:22,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.48s",
2025-06-03 20:07:23,idle,SAMPLED_STATE,,54.45
2025-06-03 20:07:24,idle,SAMPLED_STATE,,54.45
2025-06-03 20:07:25,idle,SAMPLED_STATE,,54.45
2025-06-03 20:07:26,idle,SAMPLED_STATE,,54.45
2025-06-03 20:07:26,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-03 20:07:27,working_normal,SAMPLED_STATE,,672.42
2025-06-03 20:07:28,working_normal,SAMPLED_STATE,,826.91
2025-06-03 20:07:29,working_normal,SAMPLED_STATE,,826.90
2025-06-03 20:07:30,working_normal,SAMPLED_STATE,,826.90
2025-06-03 20:07:31,working_normal,SAMPLED_STATE,,826.90
2025-06-03 20:07:31,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:4.61s",
2025-06-03 20:07:32,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:33,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:34,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:35,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:35,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-03 20:07:36,working_normal,SAMPLED_STATE,,672.41
2025-06-03 20:07:37,working_normal,SAMPLED_STATE,,826.90
2025-06-03 20:07:38,working_normal,SAMPLED_STATE,,826.90
2025-06-03 20:07:39,working_normal,SAMPLED_STATE,,826.90
2025-06-03 20:07:39,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:4.48s",
2025-06-03 20:07:40,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:41,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:42,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:43,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:43,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 20:07:44,working_normal,SAMPLED_STATE,,428.16
2025-06-03 20:07:45,working_normal,SAMPLED_STATE,,521.62
2025-06-03 20:07:46,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.34s",
2025-06-03 20:07:46,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:47,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:48,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:49,idle,SAMPLED_STATE,,54.43
2025-06-03 20:07:50,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 20:07:50,working_normal,SAMPLED_STATE,,817.35
2025-06-03 20:07:51,working_normal,SAMPLED_STATE,,817.35
2025-06-03 20:07:52,working_normal,SAMPLED_STATE,,1008.11
2025-06-03 20:07:53,working_normal,SAMPLED_STATE,,1008.08
2025-06-03 20:07:54,working_normal,SAMPLED_STATE,,1008.08
2025-06-03 20:07:55,working_normal,SAMPLED_STATE,,1008.08
2025-06-03 20:07:56,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:6.28s",
2025-06-03 20:07:56,idle,SAMPLED_STATE,,54.40
2025-06-03 20:07:57,idle,SAMPLED_STATE,,54.40
2025-06-03 20:07:58,idle,SAMPLED_STATE,,54.40
2025-06-03 20:07:59,idle,SAMPLED_STATE,,54.40
2025-06-03 20:08:00,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-03 20:08:00,working_normal,SAMPLED_STATE,,672.37
2025-06-03 20:08:01,working_normal,SAMPLED_STATE,,826.89
2025-06-03 20:08:03,working_normal,SAMPLED_STATE,,826.89
2025-06-03 20:08:04,working_normal,SAMPLED_STATE,,826.88
2025-06-03 20:08:05,working_normal,SAMPLED_STATE,,826.88
2025-06-03 20:08:05,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:4.51s",
2025-06-03 20:08:06,idle,SAMPLED_STATE,,54.41
2025-06-03 20:08:07,idle,SAMPLED_STATE,,54.41
2025-06-03 20:08:08,idle,SAMPLED_STATE,,54.41
2025-06-03 20:08:09,idle,SAMPLED_STATE,,54.41
2025-06-03 20:08:09,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 20:08:10,working_normal,SAMPLED_STATE,,817.33
2025-06-03 20:08:11,working_normal,SAMPLED_STATE,,1008.07
2025-06-03 20:08:12,working_normal,SAMPLED_STATE,,1008.07
2025-06-03 20:08:13,working_normal,SAMPLED_STATE,,1008.07
2025-06-03 20:08:14,working_normal,SAMPLED_STATE,,1008.07
2025-06-03 20:08:15,working_normal,SAMPLED_STATE,,1008.07
2025-06-03 20:08:15,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:6.02s",
2025-06-03 20:08:16,idle,SAMPLED_STATE,,54.41
2025-06-03 20:08:17,idle,SAMPLED_STATE,,54.41
2025-06-03 20:08:18,idle,SAMPLED_STATE,,54.41
2025-06-03 20:08:19,idle,SAMPLED_STATE,,54.41
2025-06-03 20:08:19,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 20:08:20,working_normal,SAMPLED_STATE,,397.63
2025-06-03 20:08:20,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.39s",
2025-06-03 20:08:21,idle,SAMPLED_STATE,,54.41
2025-06-03 20:08:22,idle,SAMPLED_STATE,,54.41
2025-06-03 20:08:23,idle,SAMPLED_STATE,,54.41
2025-06-03 20:08:24,idle,SAMPLED_STATE,,54.41
2025-06-03 20:08:24,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 20:08:25,working_normal,SAMPLED_STATE,,521.61
2025-06-03 20:08:26,working_normal,SAMPLED_STATE,,521.61
2025-06-03 20:08:26,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.21s",
2025-06-03 20:08:27,idle,SAMPLED_STATE,,54.42
2025-06-03 20:08:28,idle,SAMPLED_STATE,,54.42
2025-06-03 20:08:29,idle,SAMPLED_STATE,,54.42
2025-06-03 20:08:30,idle,SAMPLED_STATE,,54.42
2025-06-03 20:08:30,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 20:08:31,working_normal,SAMPLED_STATE,,428.15
2025-06-03 20:08:32,working_normal,SAMPLED_STATE,,521.61
2025-06-03 20:08:33,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.27s",
2025-06-03 20:08:33,idle,SAMPLED_STATE,,54.42
2025-06-03 20:08:34,idle,SAMPLED_STATE,,54.42
2025-06-03 20:08:35,idle,SAMPLED_STATE,,54.42
2025-06-03 20:08:36,idle,SAMPLED_STATE,,54.42
2025-06-03 20:08:37,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 20:08:37,working_normal,SAMPLED_STATE,,817.34
2025-06-03 20:08:38,working_normal,SAMPLED_STATE,,1008.08
2025-06-03 20:08:39,working_normal,SAMPLED_STATE,,1008.08
2025-06-03 20:08:40,working_normal,SAMPLED_STATE,,1008.08
2025-06-03 20:08:41,working_normal,SAMPLED_STATE,,1008.04
2025-06-03 20:08:42,working_normal,SAMPLED_STATE,,1008.04
2025-06-03 20:08:43,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:6.36s",
2025-06-03 20:08:43,idle,SAMPLED_STATE,,54.39
2025-06-03 20:08:44,idle,SAMPLED_STATE,,54.39
2025-06-03 20:08:45,idle,SAMPLED_STATE,,54.39
2025-06-03 20:08:46,idle,SAMPLED_STATE,,54.39
2025-06-03 20:08:47,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 20:08:47,working_normal,SAMPLED_STATE,,328.94
2025-06-03 20:08:48,working_normal,SAMPLED_STATE,,397.61
2025-06-03 20:08:48,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.36s",
2025-06-03 20:08:49,idle,SAMPLED_STATE,,54.39
2025-06-03 20:08:50,idle,SAMPLED_STATE,,54.39
2025-06-03 20:08:51,idle,SAMPLED_STATE,,54.39
2025-06-03 20:08:52,idle,SAMPLED_STATE,,54.39
2025-06-03 20:08:52,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 20:08:53,working_normal,SAMPLED_STATE,,521.61
2025-06-03 20:08:54,working_normal,SAMPLED_STATE,,521.61
2025-06-03 20:08:54,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.11s",
2025-06-03 20:08:55,idle,SAMPLED_STATE,,54.42
2025-06-03 20:08:56,idle,SAMPLED_STATE,,54.42
2025-06-03 20:08:57,idle,SAMPLED_STATE,,54.42
2025-06-03 20:08:58,idle,SAMPLED_STATE,,54.42
2025-06-03 20:08:58,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 20:08:59,working_normal,SAMPLED_STATE,,817.34
2025-06-03 20:09:00,working_normal,SAMPLED_STATE,,1008.08
2025-06-03 20:09:01,working_normal,SAMPLED_STATE,,1008.08
2025-06-03 20:09:02,working_normal,SAMPLED_STATE,,1008.08
2025-06-03 20:09:03,working_normal,SAMPLED_STATE,,1008.08
2025-06-03 20:09:04,working_normal,SAMPLED_STATE,,1008.08
2025-06-03 20:09:05,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:6.27s",
2025-06-03 20:09:05,idle,SAMPLED_STATE,,54.42
2025-06-03 20:09:06,idle,SAMPLED_STATE,,54.42
2025-06-03 20:09:07,idle,SAMPLED_STATE,,54.42
2025-06-03 20:09:08,idle,SAMPLED_STATE,,54.42
2025-06-03 20:09:09,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 20:09:09,working_normal,SAMPLED_STATE,,521.61
2025-06-03 20:09:10,working_normal,SAMPLED_STATE,,521.61
2025-06-03 20:09:11,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.21s",
2025-06-03 20:09:11,idle,SAMPLED_STATE,,54.42
2025-06-03 20:09:12,idle,SAMPLED_STATE,,54.42
2025-06-03 20:09:13,idle,SAMPLED_STATE,,54.42
2025-06-03 20:09:14,idle,SAMPLED_STATE,,54.42
2025-06-03 20:09:15,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 20:09:15,working_normal,SAMPLED_STATE,,428.15
2025-06-03 20:09:16,working_normal,SAMPLED_STATE,,521.61
2025-06-03 20:09:17,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.44s",
2025-06-03 20:09:17,idle,SAMPLED_STATE,,54.48
2025-06-03 20:09:18,idle,SAMPLED_STATE,,54.48
2025-06-03 20:09:19,idle,SAMPLED_STATE,,54.48
2025-06-03 20:09:20,idle,SAMPLED_STATE,,54.48
2025-06-03 20:09:21,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 20:09:22,working_normal,SAMPLED_STATE,,428.15
2025-06-03 20:09:23,working_normal,SAMPLED_STATE,,521.61
2025-06-03 20:09:24,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.39s",
2025-06-03 20:09:24,idle,SAMPLED_STATE,,54.42
2025-06-03 20:09:25,idle,SAMPLED_STATE,,54.42
2025-06-03 20:09:26,idle,SAMPLED_STATE,,54.42
2025-06-03 20:09:27,idle,SAMPLED_STATE,,54.42
2025-06-03 20:09:28,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 20:09:28,working_normal,SAMPLED_STATE,,817.34
2025-06-03 20:09:29,working_normal,SAMPLED_STATE,,817.34
2025-06-03 20:09:30,working_normal,SAMPLED_STATE,,1008.08
2025-06-03 20:09:31,working_normal,SAMPLED_STATE,,1008.08
2025-06-03 20:09:32,working_normal,SAMPLED_STATE,,1008.08
2025-06-03 20:09:33,working_normal,SAMPLED_STATE,,1008.08
2025-06-03 20:09:34,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:6.17s",
2025-06-03 20:09:34,idle,SAMPLED_STATE,,54.42
2025-06-03 20:09:35,idle,SAMPLED_STATE,,54.42
2025-06-03 20:09:36,idle,SAMPLED_STATE,,54.42
2025-06-03 20:09:37,idle,SAMPLED_STATE,,54.42
2025-06-03 20:09:38,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 20:09:38,working_normal,SAMPLED_STATE,,428.15
2025-06-03 20:09:39,working_normal,SAMPLED_STATE,,521.61
2025-06-03 20:09:40,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.33s",
2025-06-03 20:09:40,idle,SAMPLED_STATE,,54.34
2025-06-03 20:09:41,idle,SAMPLED_STATE,,54.34
2025-06-03 20:09:42,idle,SAMPLED_STATE,,54.34
2025-06-03 20:09:43,idle,SAMPLED_STATE,,54.34
2025-06-03 20:09:44,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 20:09:45,working_normal,SAMPLED_STATE,,328.89
2025-06-03 20:09:46,working_normal,SAMPLED_STATE,,397.56
2025-06-03 20:09:46,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.56s",
2025-06-03 20:09:47,idle,SAMPLED_STATE,,54.34
2025-06-03 20:09:48,idle,SAMPLED_STATE,,54.34
2025-06-03 20:09:49,idle,SAMPLED_STATE,,54.34
2025-06-03 20:09:50,idle,SAMPLED_STATE,,54.34
2025-06-03 20:09:50,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 20:09:51,working_normal,SAMPLED_STATE,,817.26
2025-06-03 20:09:52,working_normal,SAMPLED_STATE,,1007.97
2025-06-03 20:09:53,working_normal,SAMPLED_STATE,,1007.97
2025-06-03 20:09:54,working_normal,SAMPLED_STATE,,1007.97
2025-06-03 20:09:55,working_normal,SAMPLED_STATE,,817.27
2025-06-03 20:09:56,working_normal,SAMPLED_STATE,,1007.97
2025-06-03 20:09:56,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:6.13s",
2025-06-03 20:09:57,idle,SAMPLED_STATE,,54.32
2025-06-03 20:09:58,idle,SAMPLED_STATE,,54.32
2025-06-03 20:09:59,idle,SAMPLED_STATE,,54.32
2025-06-03 20:10:00,idle,SAMPLED_STATE,,54.32
2025-06-03 20:10:00,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-03 20:10:01,working_normal,SAMPLED_STATE,,672.29
2025-06-03 20:10:02,working_normal,SAMPLED_STATE,,826.81
2025-06-03 20:10:03,working_normal,SAMPLED_STATE,,826.81
2025-06-03 20:10:04,working_normal,SAMPLED_STATE,,826.81
2025-06-03 20:10:04,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:4.61s",
2025-06-03 20:10:05,idle,SAMPLED_STATE,,54.34
2025-06-03 20:10:06,idle,SAMPLED_STATE,,54.34
2025-06-03 20:10:07,idle,SAMPLED_STATE,,54.34
2025-06-03 20:10:08,idle,SAMPLED_STATE,,54.34
2025-06-03 20:10:08,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 20:10:09,working_normal,SAMPLED_STATE,,397.56
2025-06-03 20:10:10,working_normal,SAMPLED_STATE,,397.56
2025-06-03 20:10:10,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.41s",
2025-06-03 20:10:11,idle,SAMPLED_STATE,,54.34
2025-06-03 20:10:12,idle,SAMPLED_STATE,,54.34
2025-06-03 20:10:13,idle,SAMPLED_STATE,,54.34
2025-06-03 20:10:14,idle,SAMPLED_STATE,,54.34
2025-06-03 20:10:14,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 20:10:15,working_normal,SAMPLED_STATE,,521.53
2025-06-03 20:10:16,working_normal,SAMPLED_STATE,,521.53
2025-06-03 20:10:16,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.22s",
2025-06-03 20:10:17,idle,SAMPLED_STATE,,54.34
2025-06-03 20:10:18,idle,SAMPLED_STATE,,54.34
2025-06-03 20:10:19,idle,SAMPLED_STATE,,54.34
2025-06-03 20:10:20,idle,SAMPLED_STATE,,54.34
2025-06-03 20:10:20,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 20:10:21,working_normal,SAMPLED_STATE,,817.26
2025-06-03 20:10:22,working_normal,SAMPLED_STATE,,1007.97
2025-06-03 20:10:23,working_normal,SAMPLED_STATE,,1007.97
2025-06-03 20:10:24,working_normal,SAMPLED_STATE,,1007.97
2025-06-03 20:10:25,working_normal,SAMPLED_STATE,,1007.97
2025-06-03 20:10:26,working_normal,SAMPLED_STATE,,1008.05
2025-06-03 20:10:26,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:6.14s",
2025-06-03 20:10:27,idle,SAMPLED_STATE,,54.40
2025-06-03 20:10:28,idle,SAMPLED_STATE,,54.40
2025-06-03 20:10:29,idle,SAMPLED_STATE,,54.40
2025-06-03 20:10:30,idle,SAMPLED_STATE,,54.40
2025-06-03 20:10:30,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 20:10:31,working_normal,SAMPLED_STATE,,817.32
2025-06-03 20:10:32,working_normal,SAMPLED_STATE,,1008.05
2025-06-03 20:10:33,working_normal,SAMPLED_STATE,,1008.05
2025-06-03 20:10:34,working_normal,SAMPLED_STATE,,987.04
2025-06-03 20:10:35,working_normal,SAMPLED_STATE,,1008.05
2025-06-03 20:10:36,working_normal,SAMPLED_STATE,,1008.05
2025-06-03 20:10:36,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:6.12s",
2025-06-03 20:10:37,idle,SAMPLED_STATE,,54.40
2025-06-03 20:10:38,idle,SAMPLED_STATE,,54.40
2025-06-03 20:10:39,idle,SAMPLED_STATE,,54.40
2025-06-03 20:10:40,idle,SAMPLED_STATE,,54.40
2025-06-03 20:10:40,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-03 20:10:41,working_normal,SAMPLED_STATE,,521.59
2025-06-03 20:10:42,working_normal,SAMPLED_STATE,,521.59
2025-06-03 20:10:43,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:2.17s",
2025-06-03 20:10:43,idle,SAMPLED_STATE,,54.40
2025-06-03 20:10:44,idle,SAMPLED_STATE,,54.40
2025-06-03 20:10:45,idle,SAMPLED_STATE,,54.40
2025-06-03 20:10:46,idle,SAMPLED_STATE,,54.40
2025-06-03 20:10:47,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-03 20:10:47,working_normal,SAMPLED_STATE,,397.65
2025-06-03 20:10:48,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.35s",
2025-06-03 20:10:48,idle,SAMPLED_STATE,,54.43
2025-06-03 20:10:49,idle,SAMPLED_STATE,,54.43
2025-06-03 20:10:50,idle,SAMPLED_STATE,,54.43
2025-06-03 20:10:51,idle,SAMPLED_STATE,,54.43
2025-06-03 20:10:52,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-03 20:10:52,working_normal,SAMPLED_STATE,,817.35
2025-06-03 20:10:53,working_normal,SAMPLED_STATE,,817.35
2025-06-03 20:10:54,working_normal,SAMPLED_STATE,,1008.09
2025-06-03 20:10:55,working_normal,SAMPLED_STATE,,1008.09
2025-06-03 20:10:56,working_normal,SAMPLED_STATE,,1008.05
2025-06-03 20:10:57,working_normal,SAMPLED_STATE,,1008.05
2025-06-03 20:10:58,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:6.17s",
2025-06-03 20:10:58,idle,SAMPLED_STATE,,54.40
2025-06-03 20:10:59,idle,SAMPLED_STATE,,54.40
2025-06-03 20:11:00,idle,SAMPLED_STATE,,54.40
2025-06-03 20:11:01,idle,SAMPLED_STATE,,54.40
2025-06-03 20:11:02,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-03 20:11:02,working_normal,SAMPLED_STATE,,672.37
2025-06-03 20:11:03,working_normal,SAMPLED_STATE,,826.87
2025-06-03 20:11:04,working_normal,SAMPLED_STATE,,826.89
2025-06-03 20:11:05,working_normal,SAMPLED_STATE,,826.89
