Data,Label
824.21,0
54.74,0
54.74,0
54.74,0
54.74,0
394.96,0
54.74,0
54.74,0
54.74,0
54.74,0
814.66,0
1005.52,0
1005.52,0
1005.52,0
1005.59,0
1005.59,0
54.93,0
54.93,0
54.93,0
54.93,0
814.85,0
1005.59,0
1005.59,0
1005.59,0
1005.59,0
1005.59,0
54.93,0
54.93,0
54.93,0
54.93,0
821.23,1
1425.12,1
1425.12,1
1699.79,1
1699.79,1
1699.79,1
1699.79,1
1699.68,1
1699.68,1
1699.68,1
1699.68,1
54.82,0
54.82,0
54.82,0
54.82,0
519.01,0
519.01,0
54.82,0
54.82,0
54.82,0
54.82,0
669.8,0
824.29,0
824.29,0
824.29,0
824.39,0
54.92,0
54.92,0
54.92,0
54.92,0
395.14,0
54.92,0
54.92,0
54.92,0
54.92,0
669.91,0
824.4,0
824.4,0
824.4,0
824.4,0
54.93,0
54.93,0
54.93,0
54.93,0
669.91,0
824.4,0
824.4,0
824.4,0
54.93,0
54.93,0
54.93,0
54.93,0
395.15,0
54.93,0
54.93,0
54.93,0
54.93,0
326.48,0
395.15,0
54.93,0
54.93,0
54.93,0
54.93,0
395.15,0
54.93,0
54.93,0
54.93,0
54.93,0
757.23,1
1425.12,1
1425.12,1
1699.04,1
1699.04,1
1698.93,1
1698.93,1
1698.93,1
1698.93,1
1698.93,1
1698.93,1
54.07,0
54.07,0
54.07,0
54.07,0
394.29,0
54.07,0
54.07,0
54.07,0
54.07,0
325.62,0
394.29,0
54.07,0
54.07,0
54.07,0
54.07,0
394.28,0
54.06,0
54.06,0
54.06,0
54.06,0
669.16,0
823.65,0
823.65,0
823.65,0
779.65,0
54.18,0
54.18,0
54.18,0
325.73,0
394.4,0
54.18,0
54.18,0
54.18,0
54.18,0
394.4,0
54.18,0
54.18,0
54.18,0
54.18,0
424.91,0
518.29,0
518.29,0
54.1,0
54.1,0
54.1,0
54.1,0
814.02,0
1004.72,0
1004.72,0
1004.72,0
1004.72,0
1004.72,0
54.07,0
54.07,0
54.07,0
54.07,0
394.29,0
50.95,0
50.95,0
50.95,0
50.95,0
668.92,0
823.41,0
823.52,0
823.52,0
823.52,0
54.05,0
54.05,0
54.05,0
54.05,0
669.03,0
823.52,0
823.52,0
823.52,0
54.08,0
54.08,0
54.08,0
54.08,0
669.05,0
823.66,0
823.66,0
823.66,0
823.66,0
54.2,0
54.2,0
54.2,0
54.2,0
814.11,0
1004.85,0
1004.85,0
1004.85,0
1004.85,0
1004.83,0
54.17,0
54.17,0
54.17,0
54.17,0
669.14,0
823.64,0
823.64,0
823.64,0
54.17,0
54.17,0
54.17,0
54.17,0
814.09,0
814.09,0
1004.83,0
1004.83,0
1004.83,0
1004.83,0
1004.83,0
54.17,0
54.17,0
54.17,0
54.17,0
518.36,0
518.36,0
54.17,0
54.17,0
54.17,0
54.17,0
518.36,0
518.36,0
54.05,0
54.05,0
54.05,0
54.05,0
325.61,0
394.27,0
50.95,0
50.95,0
50.95,0
50.95,0
394.16,0
394.16,0
50.95,0
50.95,0
50.95,0
50.95,0
813.98,0
1004.84,0
1004.84,0
1004.8,0
1004.77,0
1004.77,0
54.11,0
54.11,0
54.11,0
54.11,0
424.84,0
518.3,0
54.11,0
54.11,0
54.11,0
54.11,0
669.09,0
823.61,0
823.61,0
823.61,0
823.61,0
54.14,0
54.14,0
54.14,0
54.14,0
518.32,0
518.32,0
54.14,0
54.14,0
54.14,0
54.14,0
394.36,0
54.14,0
54.14,0
54.14,0
54.14,0
814.05,0
814.05,0
1004.79,0
1004.79,0
1004.79,0
1004.77,0
54.11,0
54.11,0
54.11,0
54.11,0
669.09,0
823.58,0
823.58,0
823.58,0
823.58,0
54.14,0
54.14,0
54.14,0
54.14,0
669.11,0
823.61,0
823.61,0
823.61,0
54.14,0
54.14,0
54.14,0
54.14,0
669.11,0
823.61,0
823.61,0
823.63,0
823.63,0
54.16,0
54.16,0
54.16,0
54.16,0
814.11,0
1004.83,0
1004.83,0
1004.83,0
1004.83,0
1004.7,0
54.05,0
54.05,0
54.05,0
54.05,0
813.98,0
1004.71,0
1004.71,0
1004.78,0
1004.78,0
1004.78,0
54.12,0
54.12,0
54.12,0
54.12,0
669.16,0
823.65,0
823.65,0
823.65,0
823.65,0
54.18,0
54.18,0
54.18,0
54.18,0
518.37,0
518.37,0
54.18,0
54.18,0
54.18,0
54.18,0
424.91,0
518.37,0
54.18,0
54.18,0
54.18,0
54.18,0
424.91,0
518.37,0
54.18,0
54.18,0
54.18,0
54.18,0
814.1,0
814.1,0
1004.8,0
1004.8,0
1004.8,0
1004.8,0
54.15,0
54.15,0
54.15,0
54.15,0
814.07,0
814.07,0
1004.8,0
1004.8,0
1004.8,0
1004.8,0
54.15,0
54.15,0
54.15,0
54.15,0
669.12,0
823.62,0
823.62,0
823.62,0
54.15,0
54.15,0
54.15,0
54.15,0
669.12,0
823.62,0
823.62,0
823.62,0
823.64,0
54.17,0
54.17,0
54.17,0
54.17,0
814.09,0
1004.83,0
1004.83,0
1004.83,0
1004.83,0
1004.83,0
54.17,0
54.17,0
54.17,0
54.17,0
814.09,0
1004.83,0
1004.83,0
1004.83,0
1004.83,0
1004.83,0
54.17,0
54.17,0
54.17,0
54.17,0
814.09,0
814.09,0
1004.83,0
1004.83,0
1004.83,0
1004.83,0
54.17,0
54.17,0
54.17,0
54.17,0
424.9,0
518.37,0
54.18,0
54.18,0
54.18,0
54.18,0
669.16,0
823.68,0
823.66,0
823.66,0
823.66,0
54.2,0
54.2,0
54.2,0
54.2,0
518.29,0
518.29,0
54.1,0
54.1,0
54.1,0
54.1,0
394.32,0
54.1,0
54.1,0
54.1,0
54.1,0
814.02,0
814.02,0
1004.76,0
1004.76,0
1004.76,0
1004.84,0
54.18,0
54.18,0
54.18,0
54.18,0
814.1,0
814.1,0
1004.84,0
1004.84,0
1004.84,0
1004.84,0
54.18,0
54.18,0
54.18,0
54.18,0
424.91,0
518.14,0
518.14,0
50.95,0
50.95,0
50.95,0
50.95,0
668.92,0
823.42,0
823.42,0
823.42,0
50.95,0
50.95,0
50.95,0
50.95,0
518.14,0
518.14,0
50.95,0
50.95,0
50.95,0
50.95,0
518.14,0
518.14,0
50.97,0
50.97,0
50.97,0
50.97,0
668.95,0
823.46,0
823.46,0
823.46,0
823.46,0
54.0,0
54.0,0
54.0,0
54.0,0
668.97,0
823.46,0
823.46,0
823.46,0
54.0,0
54.0,0
54.0,0
54.0,0
325.55,0
394.11,0
50.89,0
50.89,0
50.89,0
50.89,0
668.98,0
823.48,0
823.48,0
823.48,0
54.01,0
54.01,0
54.01,0
54.01,0
668.98,0
823.48,0
823.46,0
823.46,0
823.46,0
54.0,0
54.0,0
54.0,0
54.0,0
813.91,0
1004.74,0
814.09,0
1004.8,0
1004.8,0
1004.8,0
54.14,0
54.14,0
54.14,0
54.14,0
424.87,0
518.33,0
54.14,0
54.14,0
54.14,0
54.14,0
325.69,0
394.27,0
54.18,0
54.18,0
54.18,0
54.18,0
394.39,0
54.18,0
54.18,0
54.18,0
54.18,0
325.73,0
394.39,0
54.18,0
54.18,0
54.18,0
54.18,0
814.09,0
1004.83,0
1004.83,0
1004.83,0
1004.83,0
1004.83,0
54.18,0
54.18,0
54.18,0
54.18,0
669.15,0
823.64,0
823.64,0
823.64,0
823.64,0
54.18,0
54.18,0
54.18,0
54.18,0
814.09,0
1004.83,0
1004.83,0
1004.83,0
1004.8,0
1004.8,0
54.14,0
54.14,0
54.14,0
54.14,0
424.87,0
518.33,0
54.14,0
54.14,0
54.14,0
54.14,0
424.87,0
518.33,0
54.14,0
54.14,0
54.14,0
54.14,0
669.12,0
823.62,0
823.62,0
823.62,0
823.62,0
54.15,0
54.15,0
54.15,0
54.15,0
394.37,0
54.15,0
54.15,0
54.15,0
54.15,0
394.37,0
394.37,0
54.15,0
54.15,0
54.15,0
54.15,0
394.37,0
54.15,0
54.15,0
54.15,0
54.15,0
814.07,0
814.07,0
1004.81,0
1004.81,0
1004.81,0
1004.81,0
54.15,0
54.15,0
54.15,0
54.15,0
669.12,0
823.62,0
823.62,0
823.66,0
823.64,0
54.18,0
54.18,0
54.18,0
54.18,0
669.15,0
823.64,0
823.64,0
823.64,0
54.18,0
54.18,0
54.18,0
54.18,0
698.48,1
1424.37,1
1424.37,1
1688.3,1
1698.89,1
1576.3,1
1698.89,1
1698.89,1
1698.89,1
1698.89,1
1698.84,1
1430.25,1
50.99,0
50.99,0
50.99,0
50.99,0
813.91,0
1004.65,0
1004.65,0
1004.65,0
1004.65,0
1004.72,0
54.07,0
54.07,0
54.07,0
54.07,0
394.39,0
54.18,0
54.18,0
54.18,0
54.18,0
394.39,0
394.39,0
54.18,0
54.18,0
54.18,0
814.09,0
814.09,0
1004.83,0
1004.83,0
1004.83,0
1004.83,0
54.15,0
54.15,0
54.15,0
54.15,0
325.7,0
394.37,0
54.03,0
54.03,0
54.03,0
54.03,0
1424.34,1
1424.34,1
1484.34,1
1698.93,1
1698.93,1
1698.93,1
1698.82,1
1698.82,1
1698.82,1
1698.82,1
50.97,0
50.97,0
50.97,0
50.97,0
325.52,0
394.19,0
50.97,0
50.97,0
50.97,0
50.97,0
394.19,0
54.08,0
54.08,0
54.08,0
54.08,0
813.94,0
813.94,0
1004.68,0
1004.68,0
1004.7,0
1004.7,0
1004.7,0
54.04,0
54.04,0
54.04,0
54.04,0
424.77,0
518.23,0
54.04,0
54.04,0
54.04,0
54.04,0
669.02,0
823.51,0
823.51,0
823.54,0
823.54,0
54.07,0
54.07,0
54.07,0
54.07,0
