timestamp,state,event_type,event_details,ram_usage_mb
2025-06-02 20:41:54,working_normal,SAMPLED_STATE,,1007.74609375
2025-06-02 20:41:55,working_normal,SAMPLED_STATE,,1007.74609375
2025-06-02 20:41:56,working_normal,SAMPLED_STATE,,1007.80078125
2025-06-02 20:41:57,working_normal,SAMPLED_STATE,,1007.80078125
2025-06-02 20:41:57,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:7.01s",
2025-06-02 20:41:58,idle,SAMPLED_STATE,,54.14453125
2025-06-02 20:41:59,idle,SAMPLED_STATE,,54.14453125
2025-06-02 20:42:00,idle,SAMPLED_STATE,,54.14453125
2025-06-02 20:42:01,idle,SAMPLED_STATE,,54.14453125
2025-06-02 20:42:01,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-02 20:42:02,working_normal,SAMPLED_STATE,,817.0625
2025-06-02 20:42:03,working_normal,SAMPLED_STATE,,817.0625
2025-06-02 20:42:04,working_normal,SAMPLED_STATE,,1007.80078125
2025-06-02 20:42:05,working_normal,SAMPLED_STATE,,1007.80078125
2025-06-02 20:42:06,working_normal,SAMPLED_STATE,,1007.80078125
2025-06-02 20:42:07,working_normal,SAMPLED_STATE,,1007.80078125
2025-06-02 20:42:08,working_normal,SAMPLED_STATE,,1007.80078125
2025-06-02 20:42:08,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:6.80s",
2025-06-02 20:42:09,idle,SAMPLED_STATE,,54.14453125
2025-06-02 20:42:10,idle,SAMPLED_STATE,,54.14453125
2025-06-02 20:42:11,idle,SAMPLED_STATE,,54.14453125
2025-06-02 20:42:12,idle,SAMPLED_STATE,,54.14453125
2025-06-02 20:42:12,working_normal,WORKLOAD_START,"type:normal,size:4000",
2025-06-02 20:42:13,working_normal,SAMPLED_STATE,,542.4140625
2025-06-02 20:42:14,working_normal,SAMPLED_STATE,,664.48828125
2025-06-02 20:42:15,working_normal,SAMPLED_STATE,,664.48828125
2025-06-02 20:42:16,working_normal,WORKLOAD_END,"type:normal,size:4000,duration:3.73s",
2025-06-02 20:42:16,idle,SAMPLED_STATE,,54.14453125
2025-06-02 20:42:17,idle,SAMPLED_STATE,,54.14453125
2025-06-02 20:42:18,idle,SAMPLED_STATE,,54.14453125
2025-06-02 20:42:19,idle,SAMPLED_STATE,,54.14453125
2025-06-02 20:42:20,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-02 20:42:20,working_normal,SAMPLED_STATE,,817.09765625
2025-06-02 20:42:21,working_normal,SAMPLED_STATE,,817.09765625
2025-06-02 20:42:22,working_normal,SAMPLED_STATE,,1007.8359375
2025-06-02 20:42:23,working_normal,SAMPLED_STATE,,1007.8359375
2025-06-02 20:42:24,working_normal,SAMPLED_STATE,,1007.8359375
2025-06-02 20:42:25,working_normal,SAMPLED_STATE,,1007.8359375
2025-06-02 20:42:26,working_normal,SAMPLED_STATE,,1007.8359375
2025-06-02 20:42:26,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:6.45s",
2025-06-02 20:42:27,idle,SAMPLED_STATE,,54.1796875
2025-06-02 20:42:28,idle,SAMPLED_STATE,,54.1796875
2025-06-02 20:42:29,idle,SAMPLED_STATE,,54.1796875
2025-06-02 20:42:30,idle,SAMPLED_STATE,,54.1796875
2025-06-02 20:42:30,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 20:42:31,working_normal,SAMPLED_STATE,,397.3984375
2025-06-02 20:42:32,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.63s",
2025-06-02 20:42:32,idle,SAMPLED_STATE,,54.1796875
2025-06-02 20:42:33,idle,SAMPLED_STATE,,54.1796875
2025-06-02 20:42:34,idle,SAMPLED_STATE,,54.1796875
2025-06-02 20:42:35,idle,SAMPLED_STATE,,54.1796875
2025-06-02 20:42:36,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 20:42:36,working_normal,SAMPLED_STATE,,328.7578125
2025-06-02 20:42:37,working_normal,SAMPLED_STATE,,397.42578125
2025-06-02 20:42:37,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.52s",
2025-06-02 20:42:38,idle,SAMPLED_STATE,,54.20703125
2025-06-02 20:42:39,idle,SAMPLED_STATE,,54.20703125
2025-06-02 20:42:40,idle,SAMPLED_STATE,,54.20703125
2025-06-02 20:42:41,idle,SAMPLED_STATE,,54.20703125
2025-06-02 20:42:41,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-02 20:42:42,working_normal,SAMPLED_STATE,,397.42578125
2025-06-02 20:42:43,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.67s",
2025-06-02 20:42:43,idle,SAMPLED_STATE,,54.20703125
2025-06-02 20:42:44,idle,SAMPLED_STATE,,54.20703125
2025-06-02 20:42:45,idle,SAMPLED_STATE,,54.20703125
2025-06-02 20:42:46,idle,SAMPLED_STATE,,54.20703125
2025-06-02 20:42:47,working_normal,WORKLOAD_START,"type:normal,size:6000",
2025-06-02 20:42:47,working_normal,SAMPLED_STATE,,752.1875
2025-06-02 20:42:48,working_normal,SAMPLED_STATE,,1152.7578125
2025-06-02 20:42:49,working_normal,SAMPLED_STATE,,1152.7578125
2025-06-02 20:42:50,working_normal,SAMPLED_STATE,,1427.41796875
2025-06-02 20:42:51,working_normal,SAMPLED_STATE,,1427.41796875
2025-06-02 20:42:52,working_normal,SAMPLED_STATE,,1427.41796875
2025-06-02 20:42:53,working_normal,SAMPLED_STATE,,1427.41796875
2025-06-02 20:42:54,working_normal,SAMPLED_STATE,,1427.328125
