timestamp,state,event_type,event_details,cpu_percent
2025-05-28 09:49:24,working_normal,SAMPLED_STATE,,94.5
2025-05-28 09:49:24,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.62s",
2025-05-28 09:49:25,idle,SAMPLED_STATE,,68.0
2025-05-28 09:49:26,idle,SAMPLED_STATE,,2.8
2025-05-28 09:49:27,idle,SAMPLED_STATE,,8.9
2025-05-28 09:49:28,idle,SAMPLED_STATE,,2.0
2025-05-28 09:49:28,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:49:29,working_normal,SAMPLED_STATE,,38.5
2025-05-28 09:49:30,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:49:30,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.72s",
2025-05-28 09:49:31,idle,SAMPLED_STATE,,38.1
2025-05-28 09:49:32,idle,SAMPLED_STATE,,2.0
2025-05-28 09:49:33,idle,SAMPLED_STATE,,2.5
2025-05-28 09:49:34,idle,SAMPLED_STATE,,1.8
2025-05-28 09:49:34,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:49:35,working_normal,SAMPLED_STATE,,68.0
2025-05-28 09:49:36,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.71s",
2025-05-28 09:49:36,idle,SAMPLED_STATE,,95.7
2025-05-28 09:49:37,idle,SAMPLED_STATE,,2.8
2025-05-28 09:49:38,idle,SAMPLED_STATE,,1.5
2025-05-28 09:49:39,idle,SAMPLED_STATE,,2.0
2025-05-28 09:49:40,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:49:40,working_normal,SAMPLED_STATE,,27.0
2025-05-28 09:49:41,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.11s",
2025-05-28 09:49:41,idle,SAMPLED_STATE,,84.2
2025-05-28 09:49:42,idle,SAMPLED_STATE,,2.0
2025-05-28 09:49:43,idle,SAMPLED_STATE,,2.5
2025-05-28 09:49:44,idle,SAMPLED_STATE,,2.6
2025-05-28 09:49:45,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:49:45,working_normal,SAMPLED_STATE,,28.5
2025-05-28 09:49:46,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:49:46,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.60s",
2025-05-28 09:49:47,idle,SAMPLED_STATE,,37.8
2025-05-28 09:49:48,idle,SAMPLED_STATE,,3.3
2025-05-28 09:49:49,idle,SAMPLED_STATE,,3.4
2025-05-28 09:49:50,idle,SAMPLED_STATE,,2.6
2025-05-28 09:49:50,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:49:51,working_normal,SAMPLED_STATE,,73.8
2025-05-28 09:49:51,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.12s",
2025-05-28 09:49:52,idle,SAMPLED_STATE,,42.6
2025-05-28 09:49:53,idle,SAMPLED_STATE,,2.0
2025-05-28 09:49:54,idle,SAMPLED_STATE,,3.3
2025-05-28 09:49:55,idle,SAMPLED_STATE,,8.7
2025-05-28 09:49:55,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:49:56,working_normal,SAMPLED_STATE,,61.6
2025-05-28 09:49:57,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:49:57,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.89s",
2025-05-28 09:49:58,idle,SAMPLED_STATE,,28.9
2025-05-28 09:49:59,idle,SAMPLED_STATE,,13.7
2025-05-28 09:50:00,idle,SAMPLED_STATE,,2.6
2025-05-28 09:50:01,idle,SAMPLED_STATE,,3.1
2025-05-28 09:50:01,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:50:02,working_normal,SAMPLED_STATE,,77.2
2025-05-28 09:50:02,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.11s",
2025-05-28 09:50:03,idle,SAMPLED_STATE,,37.6
2025-05-28 09:50:04,idle,SAMPLED_STATE,,4.7
2025-05-28 09:50:05,idle,SAMPLED_STATE,,2.6
2025-05-28 09:50:06,idle,SAMPLED_STATE,,8.9
2025-05-28 09:50:06,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:50:07,working_normal,SAMPLED_STATE,,67.8
2025-05-28 09:50:08,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.59s",
2025-05-28 09:50:08,idle,SAMPLED_STATE,,91.8
2025-05-28 09:50:09,idle,SAMPLED_STATE,,3.6
2025-05-28 09:50:10,idle,SAMPLED_STATE,,2.6
2025-05-28 09:50:11,idle,SAMPLED_STATE,,2.0
2025-05-28 09:50:12,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:50:12,working_normal,SAMPLED_STATE,,27.8
2025-05-28 09:50:13,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.34s",
2025-05-28 09:50:13,idle,SAMPLED_STATE,,93.2
2025-05-28 09:50:14,idle,SAMPLED_STATE,,3.9
2025-05-28 09:50:15,idle,SAMPLED_STATE,,2.1
2025-05-28 09:50:16,idle,SAMPLED_STATE,,2.0
2025-05-28 09:50:17,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:50:18,working_normal,SAMPLED_STATE,,27.3
2025-05-28 09:50:19,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.26s",
2025-05-28 09:50:19,idle,SAMPLED_STATE,,96.5
2025-05-28 09:50:20,idle,SAMPLED_STATE,,3.6
2025-05-28 09:50:21,idle,SAMPLED_STATE,,2.0
2025-05-28 09:50:22,idle,SAMPLED_STATE,,2.0
2025-05-28 09:50:23,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:50:23,working_normal,SAMPLED_STATE,,25.9
2025-05-28 09:50:24,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.10s",
2025-05-28 09:50:24,idle,SAMPLED_STATE,,84.1
2025-05-28 09:50:25,idle,SAMPLED_STATE,,3.1
2025-05-28 09:50:26,idle,SAMPLED_STATE,,2.8
2025-05-28 09:50:27,idle,SAMPLED_STATE,,2.5
2025-05-28 09:50:28,working_anomaly,WORKLOAD_START,"type:anomaly,size:5000",
2025-05-28 09:50:28,working_anomaly,SAMPLED_STATE,,26.7
2025-05-28 09:50:29,working_anomaly,SAMPLED_STATE,,100.0
2025-05-28 09:50:30,working_anomaly,SAMPLED_STATE,,100.0
2025-05-28 09:50:31,working_anomaly,SAMPLED_STATE,,100.0
2025-05-28 09:50:32,working_anomaly,SAMPLED_STATE,,99.8
2025-05-28 09:50:33,working_anomaly,SAMPLED_STATE,,100.0
2025-05-28 09:50:33,working_anomaly,WORKLOAD_END,"type:anomaly,size:5000,duration:5.73s",
2025-05-28 09:50:34,idle,SAMPLED_STATE,,40.4
2025-05-28 09:50:35,idle,SAMPLED_STATE,,3.9
2025-05-28 09:50:36,idle,SAMPLED_STATE,,2.3
2025-05-28 09:50:37,idle,SAMPLED_STATE,,2.3
2025-05-28 09:50:37,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:50:38,working_normal,SAMPLED_STATE,,64.8
2025-05-28 09:50:39,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.37s",
2025-05-28 09:50:39,idle,SAMPLED_STATE,,81.1
2025-05-28 09:50:40,idle,SAMPLED_STATE,,3.6
2025-05-28 09:50:41,idle,SAMPLED_STATE,,2.0
2025-05-28 09:50:42,idle,SAMPLED_STATE,,2.5
2025-05-28 09:50:43,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:50:43,working_normal,SAMPLED_STATE,,30.5
2025-05-28 09:50:44,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:50:44,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.57s",
2025-05-28 09:50:45,idle,SAMPLED_STATE,,31.1
2025-05-28 09:50:46,idle,SAMPLED_STATE,,9.0
2025-05-28 09:50:47,idle,SAMPLED_STATE,,2.5
2025-05-28 09:50:48,idle,SAMPLED_STATE,,2.3
2025-05-28 09:50:48,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:50:49,working_normal,SAMPLED_STATE,,75.6
2025-05-28 09:50:50,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:50:50,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.98s",
2025-05-28 09:50:51,idle,SAMPLED_STATE,,24.2
2025-05-28 09:50:52,idle,SAMPLED_STATE,,2.5
2025-05-28 09:50:53,idle,SAMPLED_STATE,,2.3
2025-05-28 09:50:54,idle,SAMPLED_STATE,,2.5
2025-05-28 09:50:54,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:50:55,working_normal,SAMPLED_STATE,,80.1
2025-05-28 09:50:56,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:50:56,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.02s",
2025-05-28 09:50:57,idle,SAMPLED_STATE,,22.5
2025-05-28 09:50:58,idle,SAMPLED_STATE,,3.1
2025-05-28 09:50:59,idle,SAMPLED_STATE,,2.0
2025-05-28 09:51:00,idle,SAMPLED_STATE,,3.6
2025-05-28 09:51:00,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:51:01,working_normal,SAMPLED_STATE,,83.9
2025-05-28 09:51:02,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.14s",
2025-05-28 09:51:02,idle,SAMPLED_STATE,,33.9
2025-05-28 09:51:03,idle,SAMPLED_STATE,,2.3
2025-05-28 09:51:04,idle,SAMPLED_STATE,,3.1
2025-05-28 09:51:05,idle,SAMPLED_STATE,,3.4
2025-05-28 09:51:06,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:51:06,working_normal,SAMPLED_STATE,,71.0
2025-05-28 09:51:07,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:51:07,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.95s",
2025-05-28 09:51:08,idle,SAMPLED_STATE,,25.4
2025-05-28 09:51:09,idle,SAMPLED_STATE,,2.8
2025-05-28 09:51:10,idle,SAMPLED_STATE,,4.6
2025-05-28 09:51:11,idle,SAMPLED_STATE,,1.8
2025-05-28 09:51:11,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:51:12,working_normal,SAMPLED_STATE,,79.8
2025-05-28 09:51:13,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.58s",
2025-05-28 09:51:13,idle,SAMPLED_STATE,,79.7
2025-05-28 09:51:14,idle,SAMPLED_STATE,,2.3
2025-05-28 09:51:15,idle,SAMPLED_STATE,,3.3
2025-05-28 09:51:16,idle,SAMPLED_STATE,,2.8
2025-05-28 09:51:17,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:51:17,working_normal,SAMPLED_STATE,,32.5
2025-05-28 09:51:18,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:51:18,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.41s",
2025-05-28 09:51:19,idle,SAMPLED_STATE,,10.4
2025-05-28 09:51:20,idle,SAMPLED_STATE,,3.3
2025-05-28 09:51:21,idle,SAMPLED_STATE,,2.5
2025-05-28 09:51:22,idle,SAMPLED_STATE,,2.3
2025-05-28 09:51:22,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:51:23,working_normal,SAMPLED_STATE,,95.8
2025-05-28 09:51:24,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.09s",
2025-05-28 09:51:24,idle,SAMPLED_STATE,,17.5
2025-05-28 09:51:25,idle,SAMPLED_STATE,,3.6
2025-05-28 09:51:26,idle,SAMPLED_STATE,,2.6
2025-05-28 09:51:27,idle,SAMPLED_STATE,,2.3
2025-05-28 09:51:28,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:51:28,working_normal,SAMPLED_STATE,,89.2
2025-05-28 09:51:29,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.29s",
2025-05-28 09:51:30,idle,SAMPLED_STATE,,43.8
2025-05-28 09:51:31,idle,SAMPLED_STATE,,2.6
2025-05-28 09:51:32,idle,SAMPLED_STATE,,2.0
2025-05-28 09:51:33,idle,SAMPLED_STATE,,2.3
2025-05-28 09:51:33,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:51:34,working_normal,SAMPLED_STATE,,64.3
2025-05-28 09:51:34,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.14s",
2025-05-28 09:51:35,idle,SAMPLED_STATE,,61.9
2025-05-28 09:51:36,idle,SAMPLED_STATE,,2.5
2025-05-28 09:51:37,idle,SAMPLED_STATE,,2.0
2025-05-28 09:51:38,idle,SAMPLED_STATE,,2.3
2025-05-28 09:51:38,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:51:39,working_normal,SAMPLED_STATE,,51.1
2025-05-28 09:51:40,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:51:40,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.61s",
2025-05-28 09:51:41,idle,SAMPLED_STATE,,12.9
2025-05-28 09:51:42,idle,SAMPLED_STATE,,2.3
2025-05-28 09:51:43,idle,SAMPLED_STATE,,1.8
2025-05-28 09:51:44,idle,SAMPLED_STATE,,3.0
2025-05-28 09:51:44,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:51:45,working_normal,SAMPLED_STATE,,90.5
2025-05-28 09:51:46,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.95s",
2025-05-28 09:51:46,idle,SAMPLED_STATE,,93.7
2025-05-28 09:51:47,idle,SAMPLED_STATE,,2.8
2025-05-28 09:51:48,idle,SAMPLED_STATE,,2.3
2025-05-28 09:51:49,idle,SAMPLED_STATE,,2.3
2025-05-28 09:51:50,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:51:50,working_normal,SAMPLED_STATE,,27.5
2025-05-28 09:51:51,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:51:52,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.98s",
2025-05-28 09:51:52,idle,SAMPLED_STATE,,68.3
2025-05-28 09:51:53,idle,SAMPLED_STATE,,2.3
2025-05-28 09:51:54,idle,SAMPLED_STATE,,1.5
2025-05-28 09:51:55,idle,SAMPLED_STATE,,3.1
2025-05-28 09:51:56,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:51:56,working_normal,SAMPLED_STATE,,38.4
2025-05-28 09:51:57,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.10s",
2025-05-28 09:51:57,idle,SAMPLED_STATE,,75.7
2025-05-28 09:51:58,idle,SAMPLED_STATE,,2.5
2025-05-28 09:51:59,idle,SAMPLED_STATE,,2.0
2025-05-28 09:52:00,idle,SAMPLED_STATE,,3.4
2025-05-28 09:52:01,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:52:01,working_normal,SAMPLED_STATE,,30.7
2025-05-28 09:52:02,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.19s",
2025-05-28 09:52:02,idle,SAMPLED_STATE,,92.3
2025-05-28 09:52:03,idle,SAMPLED_STATE,,2.0
2025-05-28 09:52:04,idle,SAMPLED_STATE,,2.6
2025-05-28 09:52:05,idle,SAMPLED_STATE,,3.8
2025-05-28 09:52:06,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:52:06,working_normal,SAMPLED_STATE,,27.5
2025-05-28 09:52:07,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:52:07,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.59s",
2025-05-28 09:52:08,idle,SAMPLED_STATE,,37.0
2025-05-28 09:52:09,idle,SAMPLED_STATE,,2.3
2025-05-28 09:52:10,idle,SAMPLED_STATE,,3.6
2025-05-28 09:52:11,idle,SAMPLED_STATE,,2.5
2025-05-28 09:52:11,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:52:12,working_normal,SAMPLED_STATE,,76.0
2025-05-28 09:52:13,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.35s",
2025-05-28 09:52:13,idle,SAMPLED_STATE,,62.2
2025-05-28 09:52:14,idle,SAMPLED_STATE,,2.5
2025-05-28 09:52:15,idle,SAMPLED_STATE,,3.4
2025-05-28 09:52:16,idle,SAMPLED_STATE,,2.3
2025-05-28 09:52:17,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:52:17,working_normal,SAMPLED_STATE,,44.8
2025-05-28 09:52:18,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.11s",
2025-05-28 09:52:18,idle,SAMPLED_STATE,,70.4
2025-05-28 09:52:19,idle,SAMPLED_STATE,,2.8
2025-05-28 09:52:20,idle,SAMPLED_STATE,,3.4
2025-05-28 09:52:21,idle,SAMPLED_STATE,,2.0
2025-05-28 09:52:22,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:52:22,working_normal,SAMPLED_STATE,,36.1
2025-05-28 09:52:23,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:52:23,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.48s",
2025-05-28 09:52:24,idle,SAMPLED_STATE,,15.9
2025-05-28 09:52:25,idle,SAMPLED_STATE,,3.4
2025-05-28 09:52:26,idle,SAMPLED_STATE,,2.3
2025-05-28 09:52:27,idle,SAMPLED_STATE,,2.5
2025-05-28 09:52:27,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:52:28,working_normal,SAMPLED_STATE,,88.2
2025-05-28 09:52:29,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.60s",
2025-05-28 09:52:29,idle,SAMPLED_STATE,,73.3
2025-05-28 09:52:30,idle,SAMPLED_STATE,,4.6
2025-05-28 09:52:31,idle,SAMPLED_STATE,,2.3
2025-05-28 09:52:32,idle,SAMPLED_STATE,,2.0
2025-05-28 09:52:33,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:52:33,working_normal,SAMPLED_STATE,,32.7
2025-05-28 09:52:34,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.12s",
2025-05-28 09:52:34,idle,SAMPLED_STATE,,82.3
2025-05-28 09:52:35,idle,SAMPLED_STATE,,3.4
2025-05-28 09:52:36,idle,SAMPLED_STATE,,2.0
2025-05-28 09:52:37,idle,SAMPLED_STATE,,1.8
2025-05-28 09:52:38,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:52:38,working_normal,SAMPLED_STATE,,29.1
2025-05-28 09:52:39,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:52:40,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.94s",
2025-05-28 09:52:40,idle,SAMPLED_STATE,,64.2
2025-05-28 09:52:41,idle,SAMPLED_STATE,,2.1
2025-05-28 09:52:43,idle,SAMPLED_STATE,,2.5
2025-05-28 09:52:44,idle,SAMPLED_STATE,,2.0
2025-05-28 09:52:44,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:52:45,working_normal,SAMPLED_STATE,,41.3
2025-05-28 09:52:45,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.25s",
2025-05-28 09:52:46,idle,SAMPLED_STATE,,85.3
2025-05-28 09:52:47,idle,SAMPLED_STATE,,2.5
2025-05-28 09:52:48,idle,SAMPLED_STATE,,2.3
2025-05-28 09:52:49,idle,SAMPLED_STATE,,2.5
2025-05-28 09:52:49,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:52:50,working_normal,SAMPLED_STATE,,26.6
2025-05-28 09:52:51,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:52:51,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.95s",
2025-05-28 09:52:52,idle,SAMPLED_STATE,,66.9
2025-05-28 09:52:53,idle,SAMPLED_STATE,,2.8
2025-05-28 09:52:54,idle,SAMPLED_STATE,,2.0
2025-05-28 09:52:55,idle,SAMPLED_STATE,,3.4
2025-05-28 09:52:55,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:52:56,working_normal,SAMPLED_STATE,,45.9
2025-05-28 09:52:57,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:52:57,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.59s",
2025-05-28 09:52:58,idle,SAMPLED_STATE,,23.5
2025-05-28 09:52:59,idle,SAMPLED_STATE,,2.5
2025-05-28 09:53:00,idle,SAMPLED_STATE,,2.8
2025-05-28 09:53:01,idle,SAMPLED_STATE,,2.5
2025-05-28 09:53:01,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:53:02,working_normal,SAMPLED_STATE,,82.7
2025-05-28 09:53:02,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.15s",
2025-05-28 09:53:03,idle,SAMPLED_STATE,,36.1
2025-05-28 09:53:04,idle,SAMPLED_STATE,,2.0
2025-05-28 09:53:05,idle,SAMPLED_STATE,,3.9
2025-05-28 09:53:06,idle,SAMPLED_STATE,,1.8
2025-05-28 09:53:06,working_anomaly,WORKLOAD_START,"type:anomaly,sleep_duration:3",
2025-05-28 09:53:07,working_anomaly,SAMPLED_STATE,,3.3
2025-05-28 09:53:08,working_anomaly,SAMPLED_STATE,,3.6
2025-05-28 09:53:09,working_anomaly,SAMPLED_STATE,,2.0
2025-05-28 09:53:09,working_anomaly,WORKLOAD_END,"type:anomaly,sleep_duration:3,duration:3.00s",
2025-05-28 09:53:10,idle,SAMPLED_STATE,,4.7
2025-05-28 09:53:11,idle,SAMPLED_STATE,,2.3
2025-05-28 09:53:12,idle,SAMPLED_STATE,,2.0
2025-05-28 09:53:13,idle,SAMPLED_STATE,,2.0
2025-05-28 09:53:13,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:53:14,working_normal,SAMPLED_STATE,,72.7
2025-05-28 09:53:14,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.47s",
2025-05-28 09:53:15,idle,SAMPLED_STATE,,77.5
2025-05-28 09:53:16,idle,SAMPLED_STATE,,2.3
2025-05-28 09:53:17,idle,SAMPLED_STATE,,2.3
2025-05-28 09:53:18,idle,SAMPLED_STATE,,2.5
2025-05-28 09:53:18,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:53:19,working_normal,SAMPLED_STATE,,28.1
2025-05-28 09:53:20,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:53:20,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.39s",
2025-05-28 09:53:21,idle,SAMPLED_STATE,,15.0
2025-05-28 09:53:22,idle,SAMPLED_STATE,,2.3
2025-05-28 09:53:23,idle,SAMPLED_STATE,,2.0
2025-05-28 09:53:24,idle,SAMPLED_STATE,,2.0
2025-05-28 09:53:24,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:53:25,working_normal,SAMPLED_STATE,,90.5
2025-05-28 09:53:26,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.66s",
2025-05-28 09:53:26,idle,SAMPLED_STATE,,77.4
2025-05-28 09:53:27,idle,SAMPLED_STATE,,2.8
2025-05-28 09:53:28,idle,SAMPLED_STATE,,2.5
2025-05-28 09:53:29,idle,SAMPLED_STATE,,2.0
2025-05-28 09:53:30,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:53:30,working_normal,SAMPLED_STATE,,30.3
2025-05-28 09:53:31,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.15s",
2025-05-28 09:53:31,idle,SAMPLED_STATE,,88.7
2025-05-28 09:53:32,idle,SAMPLED_STATE,,2.3
2025-05-28 09:53:33,idle,SAMPLED_STATE,,2.0
2025-05-28 09:53:34,idle,SAMPLED_STATE,,3.1
2025-05-28 09:53:35,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:53:35,working_normal,SAMPLED_STATE,,30.4
2025-05-28 09:53:36,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:53:37,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.06s",
2025-05-28 09:53:37,idle,SAMPLED_STATE,,72.2
2025-05-28 09:53:38,idle,SAMPLED_STATE,,2.5
2025-05-28 09:53:39,idle,SAMPLED_STATE,,2.3
2025-05-28 09:53:40,idle,SAMPLED_STATE,,3.4
2025-05-28 09:53:41,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-28 09:53:41,working_normal,SAMPLED_STATE,,32.3
2025-05-28 09:53:42,working_normal,SAMPLED_STATE,,99.8
2025-05-28 09:53:43,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.95s",
2025-05-28 09:53:43,idle,SAMPLED_STATE,,64.5
2025-05-28 09:53:44,idle,SAMPLED_STATE,,2.5
2025-05-28 09:53:45,idle,SAMPLED_STATE,,2.6
2025-05-28 09:53:46,idle,SAMPLED_STATE,,2.3
2025-05-28 09:53:47,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:53:47,working_normal,SAMPLED_STATE,,42.3
2025-05-28 09:53:48,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.34s",
2025-05-28 09:53:48,idle,SAMPLED_STATE,,93.5
2025-05-28 09:53:49,idle,SAMPLED_STATE,,3.3
2025-05-28 09:53:50,idle,SAMPLED_STATE,,3.4
2025-05-28 09:53:51,idle,SAMPLED_STATE,,2.8
2025-05-28 09:53:52,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:53:52,working_normal,SAMPLED_STATE,,27.2
2025-05-28 09:53:53,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.22s",
2025-05-28 09:53:53,idle,SAMPLED_STATE,,92.8
2025-05-28 09:53:54,idle,SAMPLED_STATE,,2.3
2025-05-28 09:53:55,idle,SAMPLED_STATE,,3.8
2025-05-28 09:53:56,idle,SAMPLED_STATE,,2.3
2025-05-28 09:53:57,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:53:58,working_normal,SAMPLED_STATE,,26.8
2025-05-28 09:53:59,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.33s",
2025-05-28 09:53:59,idle,SAMPLED_STATE,,93.4
2025-05-28 09:54:00,idle,SAMPLED_STATE,,3.9
2025-05-28 09:54:01,idle,SAMPLED_STATE,,2.8
2025-05-28 09:54:02,idle,SAMPLED_STATE,,2.0
2025-05-28 09:54:03,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-28 09:54:03,working_normal,SAMPLED_STATE,,27.5
2025-05-28 09:54:04,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.12s",
2025-05-28 09:54:04,idle,SAMPLED_STATE,,83.9
2025-05-28 09:54:05,idle,SAMPLED_STATE,,2.8
2025-05-28 09:54:06,idle,SAMPLED_STATE,,2.8
2025-05-28 09:54:07,idle,SAMPLED_STATE,,2.0
2025-05-28 09:54:08,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-28 09:54:08,working_normal,SAMPLED_STATE,,29.5
2025-05-28 09:54:09,working_normal,SAMPLED_STATE,,100.0
2025-05-28 09:54:09,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.49s",
2025-05-28 09:54:10,idle,SAMPLED_STATE,,22.4
2025-05-28 09:54:11,idle,SAMPLED_STATE,,2.5
2025-05-28 09:54:12,idle,SAMPLED_STATE,,2.3
2025-05-28 09:54:13,idle,SAMPLED_STATE,,2.3
2025-05-28 09:54:13,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-28 09:54:14,working_normal,SAMPLED_STATE,,83.5
