timestamp,state,event_type,event_details,cpu_percent
2025-05-26 11:33:00,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.43s",
2025-05-26 11:33:01,idle,SAMPLED_STATE,,16.7
2025-05-26 11:33:02,idle,SAMPLED_STATE,,2.3
2025-05-26 11:33:03,idle,SAMPLED_STATE,,2.3
2025-05-26 11:33:04,idle,SAMPLED_STATE,,2.8
2025-05-26 11:33:04,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 11:33:05,working_normal,SAMPLED_STATE,,90.0
2025-05-26 11:33:05,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.12s",
2025-05-26 11:33:06,idle,SAMPLED_STATE,,26.2
2025-05-26 11:33:07,idle,SAMPLED_STATE,,2.3
2025-05-26 11:33:08,idle,SAMPLED_STATE,,2.0
2025-05-26 11:33:09,idle,SAMPLED_STATE,,2.3
2025-05-26 11:33:09,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 11:33:10,working_normal,SAMPLED_STATE,,79.2
2025-05-26 11:33:11,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.67s",
2025-05-26 11:33:11,idle,SAMPLED_STATE,,87.8
2025-05-26 11:33:12,idle,SAMPLED_STATE,,2.5
2025-05-26 11:33:13,idle,SAMPLED_STATE,,2.3
2025-05-26 11:33:14,idle,SAMPLED_STATE,,2.3
2025-05-26 11:33:15,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 11:33:15,working_normal,SAMPLED_STATE,,31.5
2025-05-26 11:33:16,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.37s",
2025-05-26 11:33:16,idle,SAMPLED_STATE,,92.5
2025-05-26 11:33:17,idle,SAMPLED_STATE,,2.5
2025-05-26 11:33:18,idle,SAMPLED_STATE,,2.3
2025-05-26 11:33:19,idle,SAMPLED_STATE,,3.0
2025-05-26 11:33:20,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 11:33:20,working_normal,SAMPLED_STATE,,26.7
2025-05-26 11:33:21,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:33:22,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.65s",
2025-05-26 11:33:22,idle,SAMPLED_STATE,,35.7
2025-05-26 11:33:23,idle,SAMPLED_STATE,,2.8
2025-05-26 11:33:24,idle,SAMPLED_STATE,,2.3
2025-05-26 11:33:25,idle,SAMPLED_STATE,,3.1
2025-05-26 11:33:26,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 11:33:26,working_normal,SAMPLED_STATE,,69.5
2025-05-26 11:33:27,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:33:28,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.91s",
2025-05-26 11:33:28,idle,SAMPLED_STATE,,23.3
2025-05-26 11:33:29,idle,SAMPLED_STATE,,2.3
2025-05-26 11:33:30,idle,SAMPLED_STATE,,3.6
2025-05-26 11:33:31,idle,SAMPLED_STATE,,2.3
2025-05-26 11:33:32,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 11:33:32,working_normal,SAMPLED_STATE,,80.7
2025-05-26 11:33:33,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:33:33,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.90s",
2025-05-26 11:33:34,idle,SAMPLED_STATE,,11.2
2025-05-26 11:33:35,idle,SAMPLED_STATE,,4.1
2025-05-26 11:33:36,idle,SAMPLED_STATE,,2.3
2025-05-26 11:33:37,idle,SAMPLED_STATE,,2.5
2025-05-26 11:33:37,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 11:33:38,working_normal,SAMPLED_STATE,,93.0
2025-05-26 11:33:39,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.60s",
2025-05-26 11:33:39,idle,SAMPLED_STATE,,66.8
2025-05-26 11:33:40,idle,SAMPLED_STATE,,3.4
2025-05-26 11:33:41,idle,SAMPLED_STATE,,2.5
2025-05-26 11:33:42,idle,SAMPLED_STATE,,2.5
2025-05-26 11:33:43,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 11:33:43,working_normal,SAMPLED_STATE,,37.9
2025-05-26 11:33:44,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:33:45,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.61s",
2025-05-26 11:33:45,idle,SAMPLED_STATE,,28.1
2025-05-26 11:33:46,idle,SAMPLED_STATE,,2.3
2025-05-26 11:33:47,idle,SAMPLED_STATE,,2.8
2025-05-26 11:33:48,idle,SAMPLED_STATE,,2.0
2025-05-26 11:33:49,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 11:33:49,working_normal,SAMPLED_STATE,,78.1
2025-05-26 11:33:50,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.58s",
2025-05-26 11:33:51,idle,SAMPLED_STATE,,82.3
2025-05-26 11:33:52,idle,SAMPLED_STATE,,2.3
2025-05-26 11:33:53,idle,SAMPLED_STATE,,2.8
2025-05-26 11:33:54,idle,SAMPLED_STATE,,2.0
2025-05-26 11:33:54,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 11:33:55,working_normal,SAMPLED_STATE,,32.3
2025-05-26 11:33:55,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.14s",
2025-05-26 11:33:56,idle,SAMPLED_STATE,,81.5
2025-05-26 11:33:57,idle,SAMPLED_STATE,,2.8
2025-05-26 11:33:58,idle,SAMPLED_STATE,,2.5
2025-05-26 11:33:59,idle,SAMPLED_STATE,,2.3
2025-05-26 11:33:59,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 11:34:00,working_normal,SAMPLED_STATE,,30.0
2025-05-26 11:34:01,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:34:01,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.64s",
2025-05-26 11:34:02,idle,SAMPLED_STATE,,35.0
2025-05-26 11:34:03,idle,SAMPLED_STATE,,2.5
2025-05-26 11:34:04,idle,SAMPLED_STATE,,2.0
2025-05-26 11:34:05,idle,SAMPLED_STATE,,2.0
2025-05-26 11:34:05,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 11:34:06,working_normal,SAMPLED_STATE,,71.4
2025-05-26 11:34:06,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.19s",
2025-05-26 11:34:07,idle,SAMPLED_STATE,,51.1
2025-05-26 11:34:08,idle,SAMPLED_STATE,,2.0
2025-05-26 11:34:09,idle,SAMPLED_STATE,,2.8
2025-05-26 11:34:10,idle,SAMPLED_STATE,,2.3
2025-05-26 11:34:10,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 11:34:11,working_normal,SAMPLED_STATE,,54.4
2025-05-26 11:34:12,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.35s",
2025-05-26 11:34:12,idle,SAMPLED_STATE,,82.7
2025-05-26 11:34:13,idle,SAMPLED_STATE,,2.0
2025-05-26 11:34:14,idle,SAMPLED_STATE,,2.8
2025-05-26 11:34:15,idle,SAMPLED_STATE,,2.0
2025-05-26 11:34:16,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 11:34:16,working_normal,SAMPLED_STATE,,35.0
2025-05-26 11:34:17,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:34:18,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.94s",
2025-05-26 11:34:18,idle,SAMPLED_STATE,,64.0
2025-05-26 11:34:19,idle,SAMPLED_STATE,,2.8
2025-05-26 11:34:20,idle,SAMPLED_STATE,,2.0
2025-05-26 11:34:21,idle,SAMPLED_STATE,,3.6
2025-05-26 11:34:22,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 11:34:22,working_normal,SAMPLED_STATE,,40.8
2025-05-26 11:34:23,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:34:23,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.57s",
2025-05-26 11:34:24,idle,SAMPLED_STATE,,19.4
2025-05-26 11:34:25,idle,SAMPLED_STATE,,2.5
2025-05-26 11:34:26,idle,SAMPLED_STATE,,3.8
2025-05-26 11:34:27,idle,SAMPLED_STATE,,2.8
2025-05-26 11:34:27,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 11:34:28,working_normal,SAMPLED_STATE,,85.8
2025-05-26 11:34:28,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.36s",
2025-05-26 11:34:29,idle,SAMPLED_STATE,,51.6
2025-05-26 11:34:30,idle,SAMPLED_STATE,,2.0
2025-05-26 11:34:31,idle,SAMPLED_STATE,,3.4
2025-05-26 11:34:32,idle,SAMPLED_STATE,,2.5
2025-05-26 11:34:32,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 11:34:33,working_normal,SAMPLED_STATE,,53.3
2025-05-26 11:34:34,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:34:34,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.60s",
2025-05-26 11:34:35,idle,SAMPLED_STATE,,9.3
2025-05-26 11:34:36,idle,SAMPLED_STATE,,3.8
2025-05-26 11:34:37,idle,SAMPLED_STATE,,2.6
2025-05-26 11:34:38,idle,SAMPLED_STATE,,2.5
2025-05-26 11:34:38,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 11:34:39,working_normal,SAMPLED_STATE,,95.8
2025-05-26 11:34:39,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.09s",
2025-05-26 11:34:40,idle,SAMPLED_STATE,,16.7
2025-05-26 11:34:41,idle,SAMPLED_STATE,,3.4
2025-05-26 11:34:42,idle,SAMPLED_STATE,,2.3
2025-05-26 11:34:43,idle,SAMPLED_STATE,,3.0
2025-05-26 11:34:43,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 11:34:44,working_normal,SAMPLED_STATE,,89.0
2025-05-26 11:34:44,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.13s",
2025-05-26 11:34:45,idle,SAMPLED_STATE,,27.9
2025-05-26 11:34:46,idle,SAMPLED_STATE,,4.9
2025-05-26 11:34:47,idle,SAMPLED_STATE,,2.3
2025-05-26 11:34:48,idle,SAMPLED_STATE,,2.8
2025-05-26 11:34:48,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 11:34:49,working_normal,SAMPLED_STATE,,76.5
2025-05-26 11:34:50,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:34:50,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.87s",
2025-05-26 11:34:51,idle,SAMPLED_STATE,,12.3
2025-05-26 11:34:52,idle,SAMPLED_STATE,,2.3
2025-05-26 11:34:53,idle,SAMPLED_STATE,,2.3
2025-05-26 11:34:54,idle,SAMPLED_STATE,,1.8
2025-05-26 11:34:54,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 11:34:55,working_normal,SAMPLED_STATE,,91.8
2025-05-26 11:34:56,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.92s",
2025-05-26 11:34:56,idle,SAMPLED_STATE,,89.3
2025-05-26 11:34:57,idle,SAMPLED_STATE,,3.1
2025-05-26 11:34:58,idle,SAMPLED_STATE,,2.8
2025-05-26 11:34:59,idle,SAMPLED_STATE,,2.5
2025-05-26 11:35:00,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 11:35:00,working_normal,SAMPLED_STATE,,30.3
2025-05-26 11:35:01,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:35:02,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.93s",
2025-05-26 11:35:02,idle,SAMPLED_STATE,,58.4
2025-05-26 11:35:03,idle,SAMPLED_STATE,,2.3
2025-05-26 11:35:04,idle,SAMPLED_STATE,,2.5
2025-05-26 11:35:06,idle,SAMPLED_STATE,,3.6
2025-05-26 11:35:06,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 11:35:07,working_normal,SAMPLED_STATE,,45.1
2025-05-26 11:35:08,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:35:08,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.93s",
2025-05-26 11:35:09,idle,SAMPLED_STATE,,48.7
2025-05-26 11:35:10,idle,SAMPLED_STATE,,2.3
2025-05-26 11:35:11,idle,SAMPLED_STATE,,3.4
2025-05-26 11:35:12,idle,SAMPLED_STATE,,2.3
2025-05-26 11:35:12,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 11:35:13,working_normal,SAMPLED_STATE,,57.0
2025-05-26 11:35:13,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.10s",
2025-05-26 11:35:14,idle,SAMPLED_STATE,,61.6
2025-05-26 11:35:15,idle,SAMPLED_STATE,,2.5
2025-05-26 11:35:16,idle,SAMPLED_STATE,,3.6
2025-05-26 11:35:17,idle,SAMPLED_STATE,,2.8
2025-05-26 11:35:17,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 11:35:18,working_normal,SAMPLED_STATE,,48.5
2025-05-26 11:35:19,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:35:19,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.64s",
2025-05-26 11:35:20,idle,SAMPLED_STATE,,18.7
2025-05-26 11:35:21,idle,SAMPLED_STATE,,3.4
2025-05-26 11:35:22,idle,SAMPLED_STATE,,2.6
2025-05-26 11:35:23,idle,SAMPLED_STATE,,2.5
2025-05-26 11:35:23,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 11:35:24,working_normal,SAMPLED_STATE,,85.3
2025-05-26 11:35:25,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.90s",
2025-05-26 11:35:25,idle,SAMPLED_STATE,,92.8
2025-05-26 11:35:26,idle,SAMPLED_STATE,,4.1
2025-05-26 11:35:27,idle,SAMPLED_STATE,,2.3
2025-05-26 11:35:28,idle,SAMPLED_STATE,,2.8
2025-05-26 11:35:29,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 11:35:29,working_normal,SAMPLED_STATE,,27.5
2025-05-26 11:35:30,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.13s",
2025-05-26 11:35:30,idle,SAMPLED_STATE,,83.2
2025-05-26 11:35:31,idle,SAMPLED_STATE,,3.9
2025-05-26 11:35:32,idle,SAMPLED_STATE,,2.0
2025-05-26 11:35:33,idle,SAMPLED_STATE,,2.3
2025-05-26 11:35:34,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 11:35:34,working_normal,SAMPLED_STATE,,28.4
2025-05-26 11:35:35,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:35:35,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.62s",
2025-05-26 11:35:36,idle,SAMPLED_STATE,,34.4
2025-05-26 11:35:37,idle,SAMPLED_STATE,,2.6
2025-05-26 11:35:38,idle,SAMPLED_STATE,,3.0
2025-05-26 11:35:39,idle,SAMPLED_STATE,,2.3
2025-05-26 11:35:39,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 11:35:40,working_normal,SAMPLED_STATE,,71.7
2025-05-26 11:35:41,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.39s",
2025-05-26 11:35:41,idle,SAMPLED_STATE,,70.0
2025-05-26 11:35:42,idle,SAMPLED_STATE,,2.3
2025-05-26 11:35:43,idle,SAMPLED_STATE,,2.8
2025-05-26 11:35:44,idle,SAMPLED_STATE,,2.5
2025-05-26 11:35:45,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 11:35:45,working_normal,SAMPLED_STATE,,35.5
2025-05-26 11:35:46,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:35:46,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.39s",
2025-05-26 11:35:47,idle,SAMPLED_STATE,,8.9
2025-05-26 11:35:48,idle,SAMPLED_STATE,,2.3
2025-05-26 11:35:49,idle,SAMPLED_STATE,,2.3
2025-05-26 11:35:50,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 11:35:50,working_normal,SAMPLED_STATE,,23.0
2025-05-26 11:35:51,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.14s",
2025-05-26 11:35:51,idle,SAMPLED_STATE,,86.4
2025-05-26 11:35:52,idle,SAMPLED_STATE,,2.5
2025-05-26 11:35:53,idle,SAMPLED_STATE,,2.5
2025-05-26 11:35:54,idle,SAMPLED_STATE,,2.5
2025-05-26 11:35:55,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 11:35:56,working_normal,SAMPLED_STATE,,27.5
2025-05-26 11:35:56,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.17s",
2025-05-26 11:35:57,idle,SAMPLED_STATE,,89.8
2025-05-26 11:35:58,idle,SAMPLED_STATE,,2.3
2025-05-26 11:35:59,idle,SAMPLED_STATE,,2.5
2025-05-26 11:36:00,idle,SAMPLED_STATE,,2.5
2025-05-26 11:36:00,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 11:36:01,working_normal,SAMPLED_STATE,,30.9
2025-05-26 11:36:02,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.19s",
2025-05-26 11:36:02,idle,SAMPLED_STATE,,85.9
2025-05-26 11:36:03,idle,SAMPLED_STATE,,3.0
2025-05-26 11:36:04,idle,SAMPLED_STATE,,2.5
2025-05-26 11:36:05,idle,SAMPLED_STATE,,2.3
2025-05-26 11:36:06,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 11:36:06,working_normal,SAMPLED_STATE,,26.8
2025-05-26 11:36:07,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:36:08,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.90s",
2025-05-26 11:36:08,idle,SAMPLED_STATE,,63.1
2025-05-26 11:36:09,idle,SAMPLED_STATE,,2.5
2025-05-26 11:36:10,idle,SAMPLED_STATE,,2.8
2025-05-26 11:36:11,idle,SAMPLED_STATE,,3.8
2025-05-26 11:36:12,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 11:36:12,working_normal,SAMPLED_STATE,,42.9
2025-05-26 11:36:13,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.11s",
2025-05-26 11:36:13,idle,SAMPLED_STATE,,72.4
2025-05-26 11:36:14,idle,SAMPLED_STATE,,2.5
2025-05-26 11:36:15,idle,SAMPLED_STATE,,2.8
2025-05-26 11:36:16,idle,SAMPLED_STATE,,2.8
2025-05-26 11:36:17,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 11:36:17,working_normal,SAMPLED_STATE,,32.0
2025-05-26 11:36:18,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:36:19,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.90s",
2025-05-26 11:36:19,idle,SAMPLED_STATE,,58.7
2025-05-26 11:36:20,idle,SAMPLED_STATE,,2.5
2025-05-26 11:36:21,idle,SAMPLED_STATE,,3.3
2025-05-26 11:36:22,idle,SAMPLED_STATE,,2.8
2025-05-26 11:36:23,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 11:36:23,working_normal,SAMPLED_STATE,,45.4
2025-05-26 11:36:24,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:36:24,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.92s",
2025-05-26 11:36:25,idle,SAMPLED_STATE,,48.0
2025-05-26 11:36:26,idle,SAMPLED_STATE,,3.6
2025-05-26 11:36:27,idle,SAMPLED_STATE,,2.5
2025-05-26 11:36:28,idle,SAMPLED_STATE,,2.3
2025-05-26 11:36:28,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 11:36:29,working_normal,SAMPLED_STATE,,55.8
2025-05-26 11:36:30,working_normal,SAMPLED_STATE,,99.5
2025-05-26 11:36:31,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:2.09s",
2025-05-26 11:36:31,idle,SAMPLED_STATE,,53.8
2025-05-26 11:36:32,idle,SAMPLED_STATE,,2.8
2025-05-26 11:36:33,idle,SAMPLED_STATE,,2.3
2025-05-26 11:36:34,idle,SAMPLED_STATE,,2.5
2025-05-26 11:36:35,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 11:36:35,working_normal,SAMPLED_STATE,,51.6
2025-05-26 11:36:36,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.37s",
2025-05-26 11:36:36,idle,SAMPLED_STATE,,86.8
2025-05-26 11:36:37,idle,SAMPLED_STATE,,2.6
2025-05-26 11:36:38,idle,SAMPLED_STATE,,2.0
2025-05-26 11:36:39,idle,SAMPLED_STATE,,2.3
2025-05-26 11:36:40,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 11:36:40,working_normal,SAMPLED_STATE,,26.1
2025-05-26 11:36:41,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.14s",
2025-05-26 11:36:41,idle,SAMPLED_STATE,,87.6
2025-05-26 11:36:42,idle,SAMPLED_STATE,,2.8
2025-05-26 11:36:43,idle,SAMPLED_STATE,,2.8
2025-05-26 11:36:44,idle,SAMPLED_STATE,,2.8
2025-05-26 11:36:45,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 11:36:45,working_normal,SAMPLED_STATE,,25.2
2025-05-26 11:36:46,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:36:46,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.37s",
2025-05-26 11:36:47,idle,SAMPLED_STATE,,13.6
2025-05-26 11:36:48,idle,SAMPLED_STATE,,2.0
2025-05-26 11:36:49,idle,SAMPLED_STATE,,2.5
2025-05-26 11:36:50,idle,SAMPLED_STATE,,3.3
2025-05-26 11:36:50,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 11:36:51,working_normal,SAMPLED_STATE,,92.7
2025-05-26 11:36:52,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.36s",
2025-05-26 11:36:52,idle,SAMPLED_STATE,,45.5
2025-05-26 11:36:53,idle,SAMPLED_STATE,,2.5
2025-05-26 11:36:54,idle,SAMPLED_STATE,,2.5
2025-05-26 11:36:55,idle,SAMPLED_STATE,,3.1
2025-05-26 11:36:56,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 11:36:56,working_normal,SAMPLED_STATE,,58.9
2025-05-26 11:36:57,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:36:58,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.88s",
2025-05-26 11:36:58,idle,SAMPLED_STATE,,30.6
2025-05-26 11:36:59,idle,SAMPLED_STATE,,2.5
2025-05-26 11:37:00,idle,SAMPLED_STATE,,3.6
2025-05-26 11:37:01,idle,SAMPLED_STATE,,2.3
2025-05-26 11:37:02,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 11:37:02,working_normal,SAMPLED_STATE,,73.2
2025-05-26 11:37:03,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:37:04,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.94s",
2025-05-26 11:37:04,idle,SAMPLED_STATE,,22.1
2025-05-26 11:37:05,idle,SAMPLED_STATE,,3.4
2025-05-26 11:37:06,idle,SAMPLED_STATE,,2.8
2025-05-26 11:37:07,idle,SAMPLED_STATE,,2.8
2025-05-26 11:37:08,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 11:37:09,working_normal,SAMPLED_STATE,,83.7
2025-05-26 11:37:09,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.10s",
2025-05-26 11:37:10,idle,SAMPLED_STATE,,29.7
2025-05-26 11:37:11,idle,SAMPLED_STATE,,3.9
2025-05-26 11:37:12,idle,SAMPLED_STATE,,2.3
2025-05-26 11:37:13,idle,SAMPLED_STATE,,2.5
2025-05-26 11:37:13,working_normal,WORKLOAD_START,"type:normal,size:2800",
2025-05-26 11:37:14,working_normal,SAMPLED_STATE,,76.4
2025-05-26 11:37:14,working_normal,WORKLOAD_END,"type:normal,size:2800,duration:1.09s",
2025-05-26 11:37:15,idle,SAMPLED_STATE,,36.5
2025-05-26 11:37:16,idle,SAMPLED_STATE,,3.8
2025-05-26 11:37:17,idle,SAMPLED_STATE,,3.0
2025-05-26 11:37:18,idle,SAMPLED_STATE,,2.5
2025-05-26 11:37:18,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 11:37:19,working_normal,SAMPLED_STATE,,68.3
2025-05-26 11:37:19,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.61s",
2025-05-26 11:37:20,idle,SAMPLED_STATE,,93.0
2025-05-26 11:37:21,idle,SAMPLED_STATE,,3.4
2025-05-26 11:37:22,idle,SAMPLED_STATE,,2.3
2025-05-26 11:37:23,idle,SAMPLED_STATE,,2.3
2025-05-26 11:37:23,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 11:37:24,working_normal,SAMPLED_STATE,,25.1
2025-05-26 11:37:25,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:37:25,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.90s",
2025-05-26 11:37:26,idle,SAMPLED_STATE,,62.7
2025-05-26 11:37:27,idle,SAMPLED_STATE,,2.6
2025-05-26 11:37:28,idle,SAMPLED_STATE,,2.5
2025-05-26 11:37:29,idle,SAMPLED_STATE,,2.5
2025-05-26 11:37:29,working_normal,WORKLOAD_START,"type:normal,size:3200",
2025-05-26 11:37:30,working_normal,SAMPLED_STATE,,42.7
2025-05-26 11:37:31,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:37:31,working_normal,WORKLOAD_END,"type:normal,size:3200,duration:1.62s",
2025-05-26 11:37:32,idle,SAMPLED_STATE,,23.1
2025-05-26 11:37:33,idle,SAMPLED_STATE,,2.5
2025-05-26 11:37:34,idle,SAMPLED_STATE,,2.3
2025-05-26 11:37:35,idle,SAMPLED_STATE,,2.3
2025-05-26 11:37:35,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 11:37:36,working_normal,SAMPLED_STATE,,81.2
2025-05-26 11:37:37,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:37:37,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.97s",
2025-05-26 11:37:38,idle,SAMPLED_STATE,,14.7
2025-05-26 11:37:39,idle,SAMPLED_STATE,,2.5
2025-05-26 11:37:40,idle,SAMPLED_STATE,,2.5
2025-05-26 11:37:41,idle,SAMPLED_STATE,,3.1
2025-05-26 11:37:41,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-05-26 11:37:42,working_normal,SAMPLED_STATE,,90.0
2025-05-26 11:37:42,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:1.31s",
2025-05-26 11:37:43,idle,SAMPLED_STATE,,49.7
2025-05-26 11:37:44,idle,SAMPLED_STATE,,2.3
2025-05-26 11:37:45,idle,SAMPLED_STATE,,2.8
2025-05-26 11:37:46,idle,SAMPLED_STATE,,3.9
2025-05-26 11:37:46,working_normal,WORKLOAD_START,"type:normal,size:3400",
2025-05-26 11:37:47,working_normal,SAMPLED_STATE,,60.1
2025-05-26 11:37:48,working_normal,SAMPLED_STATE,,100.0
2025-05-26 11:37:48,working_normal,WORKLOAD_END,"type:normal,size:3400,duration:1.89s",
2025-05-26 11:37:49,idle,SAMPLED_STATE,,30.6
2025-05-26 11:37:50,idle,SAMPLED_STATE,,2.0
2025-05-26 11:37:51,idle,SAMPLED_STATE,,3.4
