timestamp,state,event_type,event_details,ram_usage_mb
2025-06-04 18:03:36,working_normal,SAMPLED_STATE,,814.24
2025-06-04 18:03:37,working_normal,SAMPLED_STATE,,1004.95
2025-06-04 18:03:38,working_normal,SAMPLED_STATE,,1004.95
2025-06-04 18:03:39,working_normal,SAMPLED_STATE,,1004.95
2025-06-04 18:03:40,working_normal,SAMPLED_STATE,,1004.95
2025-06-04 18:03:41,working_normal,SAMPLED_STATE,,1004.95
2025-06-04 18:03:42,working_normal,SAMPLED_STATE,,1004.95
2025-06-04 18:03:43,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 18:03:44,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 18:03:44,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:10.50s",
2025-06-04 18:03:45,idle,SAMPLED_STATE,,51.25
2025-06-04 18:03:46,idle,SAMPLED_STATE,,51.25
2025-06-04 18:03:47,idle,SAMPLED_STATE,,51.25
2025-06-04 18:03:48,idle,SAMPLED_STATE,,51.25
2025-06-04 18:03:48,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 18:03:49,working_normal,SAMPLED_STATE,,814.21
2025-06-04 18:03:50,working_normal,SAMPLED_STATE,,814.21
2025-06-04 18:03:51,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 18:03:52,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 18:03:53,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 18:03:54,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 18:03:55,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 18:03:56,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 18:03:57,working_normal,SAMPLED_STATE,,1005.00
2025-06-04 18:03:58,working_normal,SAMPLED_STATE,,1005.00
2025-06-04 18:03:58,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:9.99s",
2025-06-04 18:03:59,idle,SAMPLED_STATE,,51.34
2025-06-04 18:04:00,idle,SAMPLED_STATE,,51.34
2025-06-04 18:04:01,idle,SAMPLED_STATE,,51.34
2025-06-04 18:04:02,idle,SAMPLED_STATE,,51.34
2025-06-04 18:04:02,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-04 18:04:03,working_normal,SAMPLED_STATE,,669.35
2025-06-04 18:04:04,working_normal,SAMPLED_STATE,,823.87
2025-06-04 18:04:05,working_normal,SAMPLED_STATE,,823.87
2025-06-04 18:04:06,working_normal,SAMPLED_STATE,,823.87
2025-06-04 18:04:07,working_normal,SAMPLED_STATE,,823.86
2025-06-04 18:04:08,working_normal,SAMPLED_STATE,,823.86
2025-06-04 18:04:09,working_normal,SAMPLED_STATE,,823.86
2025-06-04 18:04:10,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:7.57s",
2025-06-04 18:04:10,idle,SAMPLED_STATE,,51.39
2025-06-04 18:04:11,idle,SAMPLED_STATE,,51.39
2025-06-04 18:04:12,idle,SAMPLED_STATE,,51.39
2025-06-04 18:04:13,idle,SAMPLED_STATE,,51.39
2025-06-04 18:04:14,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-04 18:04:14,working_normal,SAMPLED_STATE,,325.94
2025-06-04 18:04:15,working_normal,SAMPLED_STATE,,394.50
2025-06-04 18:04:16,working_normal,SAMPLED_STATE,,394.50
2025-06-04 18:04:16,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:2.50s",
2025-06-04 18:04:17,idle,SAMPLED_STATE,,51.28
2025-06-04 18:04:18,idle,SAMPLED_STATE,,51.28
2025-06-04 18:04:19,idle,SAMPLED_STATE,,51.28
2025-06-04 18:04:20,idle,SAMPLED_STATE,,51.28
2025-06-04 18:04:20,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-04 18:04:21,working_normal,SAMPLED_STATE,,425.00
2025-06-04 18:04:22,working_normal,SAMPLED_STATE,,518.47
2025-06-04 18:04:23,working_normal,SAMPLED_STATE,,518.47
2025-06-04 18:04:24,working_normal,SAMPLED_STATE,,518.47
2025-06-04 18:04:24,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:3.95s",
2025-06-04 18:04:25,idle,SAMPLED_STATE,,51.18
2025-06-04 18:04:26,idle,SAMPLED_STATE,,51.18
2025-06-04 18:04:27,idle,SAMPLED_STATE,,51.18
2025-06-04 18:04:28,idle,SAMPLED_STATE,,51.18
2025-06-04 18:04:28,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-04 18:04:29,working_normal,SAMPLED_STATE,,518.48
2025-06-04 18:04:30,working_normal,SAMPLED_STATE,,518.48
2025-06-04 18:04:31,working_normal,SAMPLED_STATE,,502.44
2025-06-04 18:04:32,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:3.69s",
2025-06-04 18:04:32,idle,SAMPLED_STATE,,51.29
2025-06-04 18:04:33,idle,SAMPLED_STATE,,51.29
2025-06-04 18:04:34,idle,SAMPLED_STATE,,51.29
2025-06-04 18:04:35,idle,SAMPLED_STATE,,51.29
2025-06-04 18:04:36,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-04 18:04:36,working_normal,SAMPLED_STATE,,325.84
2025-06-04 18:04:37,working_normal,SAMPLED_STATE,,394.43
2025-06-04 18:04:38,working_normal,SAMPLED_STATE,,394.30
2025-06-04 18:04:38,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:2.42s",
2025-06-04 18:04:39,idle,SAMPLED_STATE,,51.09
2025-06-04 18:04:40,idle,SAMPLED_STATE,,51.09
2025-06-04 18:04:41,idle,SAMPLED_STATE,,51.09
2025-06-04 18:04:42,idle,SAMPLED_STATE,,51.09
2025-06-04 18:04:42,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 18:04:43,working_normal,SAMPLED_STATE,,814.00
2025-06-04 18:04:44,working_normal,SAMPLED_STATE,,814.00
2025-06-04 18:04:45,working_normal,SAMPLED_STATE,,1004.74
2025-06-04 18:04:46,working_normal,SAMPLED_STATE,,1004.74
2025-06-04 18:04:47,working_normal,SAMPLED_STATE,,1004.74
2025-06-04 18:04:48,working_normal,SAMPLED_STATE,,1004.74
2025-06-04 18:04:49,working_normal,SAMPLED_STATE,,1004.83
2025-06-04 18:04:50,working_normal,SAMPLED_STATE,,1004.83
2025-06-04 18:04:51,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 18:04:52,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 18:04:53,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:10.27s",
2025-06-04 18:04:53,idle,SAMPLED_STATE,,51.26
2025-06-04 18:04:54,idle,SAMPLED_STATE,,51.26
2025-06-04 18:04:55,idle,SAMPLED_STATE,,51.26
2025-06-04 18:04:56,idle,SAMPLED_STATE,,51.26
2025-06-04 18:04:57,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 18:04:57,working_normal,SAMPLED_STATE,,814.25
2025-06-04 18:04:58,working_normal,SAMPLED_STATE,,814.25
2025-06-04 18:04:59,working_normal,SAMPLED_STATE,,1004.83
2025-06-04 18:05:00,working_normal,SAMPLED_STATE,,1004.83
2025-06-04 18:05:01,working_normal,SAMPLED_STATE,,1004.83
2025-06-04 18:05:02,working_normal,SAMPLED_STATE,,1004.83
2025-06-04 18:05:03,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 18:05:04,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 18:05:05,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 18:05:06,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 18:05:07,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:10.34s",
2025-06-04 18:05:07,idle,SAMPLED_STATE,,51.25
2025-06-04 18:05:08,idle,SAMPLED_STATE,,51.25
2025-06-04 18:05:09,idle,SAMPLED_STATE,,51.25
2025-06-04 18:05:10,idle,SAMPLED_STATE,,51.25
2025-06-04 18:05:11,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-04 18:05:11,working_normal,SAMPLED_STATE,,325.88
2025-06-04 18:05:12,working_normal,SAMPLED_STATE,,394.54
2025-06-04 18:05:13,working_normal,SAMPLED_STATE,,394.66
2025-06-04 18:05:13,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:2.57s",
2025-06-04 18:05:14,idle,SAMPLED_STATE,,51.45
2025-06-04 18:05:15,idle,SAMPLED_STATE,,51.45
2025-06-04 18:05:16,idle,SAMPLED_STATE,,51.45
2025-06-04 18:05:17,idle,SAMPLED_STATE,,51.45
2025-06-04 18:05:17,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-04 18:05:18,working_normal,SAMPLED_STATE,,669.42
2025-06-04 18:05:19,working_normal,SAMPLED_STATE,,823.90
2025-06-04 18:05:20,working_normal,SAMPLED_STATE,,823.90
2025-06-04 18:05:21,working_normal,SAMPLED_STATE,,823.89
2025-06-04 18:05:23,working_normal,SAMPLED_STATE,,823.89
2025-06-04 18:05:24,working_normal,SAMPLED_STATE,,823.89
2025-06-04 18:05:25,working_normal,SAMPLED_STATE,,823.89
2025-06-04 18:05:25,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:7.67s",
2025-06-04 18:05:26,idle,SAMPLED_STATE,,51.42
2025-06-04 18:05:27,idle,SAMPLED_STATE,,51.42
2025-06-04 18:05:28,idle,SAMPLED_STATE,,51.42
2025-06-04 18:05:29,idle,SAMPLED_STATE,,51.42
2025-06-04 18:05:29,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-04 18:05:30,working_normal,SAMPLED_STATE,,425.15
2025-06-04 18:05:31,working_normal,SAMPLED_STATE,,518.61
2025-06-04 18:05:32,working_normal,SAMPLED_STATE,,518.49
2025-06-04 18:05:33,working_normal,SAMPLED_STATE,,518.39
2025-06-04 18:05:33,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:3.85s",
2025-06-04 18:05:34,idle,SAMPLED_STATE,,51.20
2025-06-04 18:05:35,idle,SAMPLED_STATE,,51.20
2025-06-04 18:05:36,idle,SAMPLED_STATE,,51.20
2025-06-04 18:05:37,idle,SAMPLED_STATE,,51.20
2025-06-04 18:05:37,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-04 18:05:38,working_normal,SAMPLED_STATE,,669.17
2025-06-04 18:05:39,working_normal,SAMPLED_STATE,,669.17
2025-06-04 18:05:40,working_normal,SAMPLED_STATE,,823.77
2025-06-04 18:05:41,working_normal,SAMPLED_STATE,,823.88
2025-06-04 18:05:42,working_normal,SAMPLED_STATE,,823.89
2025-06-04 18:05:43,working_normal,SAMPLED_STATE,,823.89
2025-06-04 18:05:44,working_normal,SAMPLED_STATE,,823.89
2025-06-04 18:05:44,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:7.46s",
2025-06-04 18:05:45,idle,SAMPLED_STATE,,51.42
2025-06-04 18:05:46,idle,SAMPLED_STATE,,51.42
2025-06-04 18:05:47,idle,SAMPLED_STATE,,51.42
2025-06-04 18:05:48,idle,SAMPLED_STATE,,51.42
2025-06-04 18:05:48,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-04 18:05:49,working_normal,SAMPLED_STATE,,425.15
2025-06-04 18:05:50,working_normal,SAMPLED_STATE,,518.49
2025-06-04 18:05:51,working_normal,SAMPLED_STATE,,518.49
2025-06-04 18:05:52,working_normal,SAMPLED_STATE,,518.49
2025-06-04 18:05:52,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:3.81s",
2025-06-04 18:05:53,idle,SAMPLED_STATE,,51.30
2025-06-04 18:05:54,idle,SAMPLED_STATE,,51.30
2025-06-04 18:05:55,idle,SAMPLED_STATE,,51.30
2025-06-04 18:05:56,idle,SAMPLED_STATE,,51.30
2025-06-04 18:05:56,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-04 18:05:57,working_normal,SAMPLED_STATE,,669.28
2025-06-04 18:05:58,working_normal,SAMPLED_STATE,,669.28
2025-06-04 18:05:59,working_normal,SAMPLED_STATE,,823.88
2025-06-04 18:06:00,working_normal,SAMPLED_STATE,,823.88
2025-06-04 18:06:01,working_normal,SAMPLED_STATE,,805.90
2025-06-04 18:06:02,working_normal,SAMPLED_STATE,,823.93
2025-06-04 18:06:03,working_normal,SAMPLED_STATE,,823.93
2025-06-04 18:06:04,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:7.56s",
2025-06-04 18:06:04,idle,SAMPLED_STATE,,51.46
2025-06-04 18:06:05,idle,SAMPLED_STATE,,51.46
2025-06-04 18:06:06,idle,SAMPLED_STATE,,51.46
2025-06-04 18:06:07,idle,SAMPLED_STATE,,51.46
2025-06-04 18:06:08,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-04 18:06:08,working_normal,SAMPLED_STATE,,326.01
2025-06-04 18:06:09,working_normal,SAMPLED_STATE,,394.42
2025-06-04 18:06:10,working_normal,SAMPLED_STATE,,394.36
2025-06-04 18:06:10,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:2.65s",
2025-06-04 18:06:11,idle,SAMPLED_STATE,,51.14
2025-06-04 18:06:12,idle,SAMPLED_STATE,,51.14
2025-06-04 18:06:13,idle,SAMPLED_STATE,,51.14
2025-06-04 18:06:14,idle,SAMPLED_STATE,,51.14
2025-06-04 18:06:14,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 18:06:15,working_normal,SAMPLED_STATE,,814.18
2025-06-04 18:06:16,working_normal,SAMPLED_STATE,,814.18
2025-06-04 18:06:17,working_normal,SAMPLED_STATE,,1004.95
2025-06-04 18:06:18,working_normal,SAMPLED_STATE,,1004.95
2025-06-04 18:06:19,working_normal,SAMPLED_STATE,,1004.95
2025-06-04 18:06:20,working_normal,SAMPLED_STATE,,1004.95
2025-06-04 18:06:21,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 18:06:22,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 18:06:23,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 18:06:24,working_normal,SAMPLED_STATE,,1004.91
2025-06-04 18:06:25,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:10.25s",
2025-06-04 18:06:25,idle,SAMPLED_STATE,,51.25
2025-06-04 18:06:26,idle,SAMPLED_STATE,,51.25
2025-06-04 18:06:27,idle,SAMPLED_STATE,,51.25
2025-06-04 18:06:28,idle,SAMPLED_STATE,,51.25
2025-06-04 18:06:29,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 18:06:29,working_normal,SAMPLED_STATE,,814.33
2025-06-04 18:06:30,working_normal,SAMPLED_STATE,,814.33
2025-06-04 18:06:31,working_normal,SAMPLED_STATE,,1005.07
2025-06-04 18:06:32,working_normal,SAMPLED_STATE,,1005.07
2025-06-04 18:06:33,working_normal,SAMPLED_STATE,,1005.10
2025-06-04 18:06:34,working_normal,SAMPLED_STATE,,1005.10
2025-06-04 18:06:35,working_normal,SAMPLED_STATE,,1005.10
2025-06-04 18:06:36,working_normal,SAMPLED_STATE,,1005.10
2025-06-04 18:06:37,working_normal,SAMPLED_STATE,,1005.07
2025-06-04 18:06:38,working_normal,SAMPLED_STATE,,1005.07
2025-06-04 18:06:39,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:9.97s",
2025-06-04 18:06:39,idle,SAMPLED_STATE,,51.38
2025-06-04 18:06:40,idle,SAMPLED_STATE,,51.38
2025-06-04 18:06:41,idle,SAMPLED_STATE,,51.38
2025-06-04 18:06:42,idle,SAMPLED_STATE,,51.38
2025-06-04 18:06:43,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-04 18:06:43,working_normal,SAMPLED_STATE,,425.10
2025-06-04 18:06:44,working_normal,SAMPLED_STATE,,518.45
2025-06-04 18:06:45,working_normal,SAMPLED_STATE,,518.36
2025-06-04 18:06:46,working_normal,SAMPLED_STATE,,518.40
2025-06-04 18:06:47,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:3.99s",
2025-06-04 18:06:47,idle,SAMPLED_STATE,,51.21
2025-06-04 18:06:48,idle,SAMPLED_STATE,,51.21
2025-06-04 18:06:49,idle,SAMPLED_STATE,,51.21
2025-06-04 18:06:50,idle,SAMPLED_STATE,,51.21
2025-06-04 18:06:51,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 18:06:52,working_normal,SAMPLED_STATE,,814.25
2025-06-04 18:06:53,working_normal,SAMPLED_STATE,,814.25
2025-06-04 18:06:54,working_normal,SAMPLED_STATE,,1004.98
2025-06-04 18:06:55,working_normal,SAMPLED_STATE,,1004.98
2025-06-04 18:06:56,working_normal,SAMPLED_STATE,,1005.10
2025-06-04 18:06:57,working_normal,SAMPLED_STATE,,1005.10
2025-06-04 18:06:58,working_normal,SAMPLED_STATE,,1005.10
2025-06-04 18:06:59,working_normal,SAMPLED_STATE,,1005.10
2025-06-04 18:07:00,working_normal,SAMPLED_STATE,,1005.07
2025-06-04 18:07:01,working_normal,SAMPLED_STATE,,1005.07
2025-06-04 18:07:01,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:10.25s",
2025-06-04 18:07:02,idle,SAMPLED_STATE,,51.41
2025-06-04 18:07:03,idle,SAMPLED_STATE,,51.41
2025-06-04 18:07:04,idle,SAMPLED_STATE,,51.41
2025-06-04 18:07:05,idle,SAMPLED_STATE,,51.41
2025-06-04 18:07:05,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 18:07:06,working_normal,SAMPLED_STATE,,814.36
2025-06-04 18:07:07,working_normal,SAMPLED_STATE,,814.36
2025-06-04 18:07:08,working_normal,SAMPLED_STATE,,1005.07
2025-06-04 18:07:09,working_normal,SAMPLED_STATE,,1005.07
2025-06-04 18:07:10,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 18:07:11,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 18:07:12,working_normal,SAMPLED_STATE,,1005.00
2025-06-04 18:07:13,working_normal,SAMPLED_STATE,,1005.00
2025-06-04 18:07:14,working_normal,SAMPLED_STATE,,1005.00
2025-06-04 18:07:15,working_normal,SAMPLED_STATE,,1005.00
2025-06-04 18:07:15,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:10.32s",
2025-06-04 18:07:16,idle,SAMPLED_STATE,,51.34
2025-06-04 18:07:17,idle,SAMPLED_STATE,,51.34
2025-06-04 18:07:18,idle,SAMPLED_STATE,,51.34
2025-06-04 18:07:19,idle,SAMPLED_STATE,,51.34
2025-06-04 18:07:19,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-04 18:07:20,working_normal,SAMPLED_STATE,,669.31
2025-06-04 18:07:21,working_normal,SAMPLED_STATE,,669.31
2025-06-04 18:07:22,working_normal,SAMPLED_STATE,,823.83
2025-06-04 18:07:23,working_normal,SAMPLED_STATE,,823.86
2025-06-04 18:07:24,working_normal,SAMPLED_STATE,,823.86
2025-06-04 18:07:25,working_normal,SAMPLED_STATE,,823.86
2025-06-04 18:07:26,working_normal,SAMPLED_STATE,,823.88
2025-06-04 18:07:27,working_normal,SAMPLED_STATE,,823.88
2025-06-04 18:07:27,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:7.83s",
2025-06-04 18:07:28,idle,SAMPLED_STATE,,51.41
2025-06-04 18:07:29,idle,SAMPLED_STATE,,51.41
2025-06-04 18:07:30,idle,SAMPLED_STATE,,51.41
2025-06-04 18:07:31,idle,SAMPLED_STATE,,51.41
2025-06-04 18:07:31,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 18:07:32,working_normal,SAMPLED_STATE,,814.34
2025-06-04 18:07:33,working_normal,SAMPLED_STATE,,814.34
2025-06-04 18:07:34,working_normal,SAMPLED_STATE,,1005.05
2025-06-04 18:07:35,working_normal,SAMPLED_STATE,,1005.05
2025-06-04 18:07:36,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 18:07:37,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 18:07:38,working_normal,SAMPLED_STATE,,1005.00
2025-06-04 18:07:39,working_normal,SAMPLED_STATE,,1005.00
2025-06-04 18:07:40,working_normal,SAMPLED_STATE,,1005.00
2025-06-04 18:07:41,working_normal,SAMPLED_STATE,,1005.00
2025-06-04 18:07:42,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:10.51s",
2025-06-04 18:07:42,idle,SAMPLED_STATE,,51.34
2025-06-04 18:07:43,idle,SAMPLED_STATE,,51.34
2025-06-04 18:07:44,idle,SAMPLED_STATE,,51.34
2025-06-04 18:07:45,idle,SAMPLED_STATE,,51.34
2025-06-04 18:07:46,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-04 18:07:46,working_normal,SAMPLED_STATE,,425.07
2025-06-04 18:07:47,working_normal,SAMPLED_STATE,,518.53
2025-06-04 18:07:48,working_normal,SAMPLED_STATE,,518.36
2025-06-04 18:07:49,working_normal,SAMPLED_STATE,,518.36
2025-06-04 18:07:49,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:3.61s",
2025-06-04 18:07:50,idle,SAMPLED_STATE,,51.18
2025-06-04 18:07:51,idle,SAMPLED_STATE,,51.18
2025-06-04 18:07:52,idle,SAMPLED_STATE,,51.18
2025-06-04 18:07:53,idle,SAMPLED_STATE,,51.18
2025-06-04 18:07:53,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-04 18:07:54,working_normal,SAMPLED_STATE,,669.15
2025-06-04 18:07:55,working_normal,SAMPLED_STATE,,731.66
2025-06-04 18:07:56,working_normal,SAMPLED_STATE,,823.67
2025-06-04 18:07:57,working_normal,SAMPLED_STATE,,823.67
2025-06-04 18:07:58,working_normal,SAMPLED_STATE,,823.67
2025-06-04 18:07:59,working_normal,SAMPLED_STATE,,823.67
2025-06-04 18:08:00,working_normal,SAMPLED_STATE,,823.67
2025-06-04 18:08:01,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:7.61s",
2025-06-04 18:08:01,idle,SAMPLED_STATE,,51.20
2025-06-04 18:08:02,idle,SAMPLED_STATE,,51.20
2025-06-04 18:08:03,idle,SAMPLED_STATE,,51.20
2025-06-04 18:08:04,idle,SAMPLED_STATE,,51.20
2025-06-04 18:08:05,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-04 18:08:05,working_normal,SAMPLED_STATE,,424.93
2025-06-04 18:08:06,working_normal,SAMPLED_STATE,,518.39
2025-06-04 18:08:07,working_normal,SAMPLED_STATE,,518.39
2025-06-04 18:08:08,working_normal,SAMPLED_STATE,,518.39
2025-06-04 18:08:09,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:3.91s",
2025-06-04 18:08:09,idle,SAMPLED_STATE,,51.20
2025-06-04 18:08:10,idle,SAMPLED_STATE,,51.20
2025-06-04 18:08:11,idle,SAMPLED_STATE,,51.20
2025-06-04 18:08:12,idle,SAMPLED_STATE,,51.20
2025-06-04 18:08:13,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-04 18:08:13,working_normal,SAMPLED_STATE,,425.04
2025-06-04 18:08:14,working_normal,SAMPLED_STATE,,518.40
2025-06-04 18:08:15,working_normal,SAMPLED_STATE,,518.40
2025-06-04 18:08:16,working_normal,SAMPLED_STATE,,518.40
2025-06-04 18:08:17,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:3.90s",
2025-06-04 18:08:17,idle,SAMPLED_STATE,,51.21
2025-06-04 18:08:18,idle,SAMPLED_STATE,,51.21
2025-06-04 18:08:19,idle,SAMPLED_STATE,,51.21
2025-06-04 18:08:20,idle,SAMPLED_STATE,,51.21
2025-06-04 18:08:21,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 18:08:21,working_normal,SAMPLED_STATE,,814.25
2025-06-04 18:08:22,working_normal,SAMPLED_STATE,,814.25
2025-06-04 18:08:23,working_normal,SAMPLED_STATE,,1004.98
2025-06-04 18:08:24,working_normal,SAMPLED_STATE,,1004.98
2025-06-04 18:08:25,working_normal,SAMPLED_STATE,,1005.07
2025-06-04 18:08:26,working_normal,SAMPLED_STATE,,1005.07
2025-06-04 18:08:27,working_normal,SAMPLED_STATE,,1005.07
2025-06-04 18:08:28,working_normal,SAMPLED_STATE,,1005.07
2025-06-04 18:08:29,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 18:08:30,working_normal,SAMPLED_STATE,,1005.03
2025-06-04 18:08:31,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:10.75s",
2025-06-04 18:08:32,idle,SAMPLED_STATE,,51.41
2025-06-04 18:08:33,idle,SAMPLED_STATE,,51.41
2025-06-04 18:08:34,idle,SAMPLED_STATE,,51.41
2025-06-04 18:08:35,idle,SAMPLED_STATE,,51.41
2025-06-04 18:08:35,working_normal,WORKLOAD_START,"type:normal,size:3500",
2025-06-04 18:08:36,working_normal,SAMPLED_STATE,,425.14
2025-06-04 18:08:37,working_normal,SAMPLED_STATE,,518.60
2025-06-04 18:08:38,working_normal,SAMPLED_STATE,,518.48
2025-06-04 18:08:39,working_normal,SAMPLED_STATE,,518.63
2025-06-04 18:08:39,working_normal,WORKLOAD_END,"type:normal,size:3500,duration:3.86s",
2025-06-04 18:08:40,idle,SAMPLED_STATE,,51.45
2025-06-04 18:08:41,idle,SAMPLED_STATE,,51.45
2025-06-04 18:08:42,idle,SAMPLED_STATE,,51.45
2025-06-04 18:08:43,idle,SAMPLED_STATE,,51.45
2025-06-04 18:08:43,working_normal,WORKLOAD_START,"type:normal,size:4500",
2025-06-04 18:08:44,working_normal,SAMPLED_STATE,,669.42
2025-06-04 18:08:45,working_normal,SAMPLED_STATE,,669.42
2025-06-04 18:08:46,working_normal,SAMPLED_STATE,,823.90
2025-06-04 18:08:47,working_normal,SAMPLED_STATE,,823.89
2025-06-04 18:08:48,working_normal,SAMPLED_STATE,,823.89
2025-06-04 18:08:49,working_normal,SAMPLED_STATE,,823.89
2025-06-04 18:08:50,working_normal,SAMPLED_STATE,,823.89
2025-06-04 18:08:51,working_normal,SAMPLED_STATE,,823.89
2025-06-04 18:08:52,working_normal,WORKLOAD_END,"type:normal,size:4500,duration:8.37s",
2025-06-04 18:08:52,idle,SAMPLED_STATE,,51.42
2025-06-04 18:08:53,idle,SAMPLED_STATE,,51.42
2025-06-04 18:08:54,idle,SAMPLED_STATE,,51.42
2025-06-04 18:08:55,idle,SAMPLED_STATE,,51.42
2025-06-04 18:08:56,working_normal,WORKLOAD_START,"type:normal,size:3000",
2025-06-04 18:08:56,working_normal,SAMPLED_STATE,,325.98
2025-06-04 18:08:57,working_normal,SAMPLED_STATE,,394.53
2025-06-04 18:08:58,working_normal,SAMPLED_STATE,,394.53
2025-06-04 18:08:58,working_normal,WORKLOAD_END,"type:normal,size:3000,duration:2.57s",
2025-06-04 18:08:59,idle,SAMPLED_STATE,,51.19
2025-06-04 18:09:00,idle,SAMPLED_STATE,,51.19
2025-06-04 18:09:01,idle,SAMPLED_STATE,,51.19
2025-06-04 18:09:02,idle,SAMPLED_STATE,,51.19
2025-06-04 18:09:02,working_normal,WORKLOAD_START,"type:normal,size:5000",
2025-06-04 18:09:03,working_normal,SAMPLED_STATE,,814.11
2025-06-04 18:09:04,working_normal,SAMPLED_STATE,,814.11
2025-06-04 18:09:05,working_normal,SAMPLED_STATE,,1004.85
2025-06-04 18:09:06,working_normal,SAMPLED_STATE,,1004.85
2025-06-04 18:09:07,working_normal,SAMPLED_STATE,,1004.82
2025-06-04 18:09:08,working_normal,SAMPLED_STATE,,1004.82
2025-06-04 18:09:09,working_normal,SAMPLED_STATE,,1004.82
2025-06-04 18:09:10,working_normal,SAMPLED_STATE,,1004.82
2025-06-04 18:09:11,working_normal,SAMPLED_STATE,,1004.82
2025-06-04 18:09:12,working_normal,SAMPLED_STATE,,1004.82
2025-06-04 18:09:12,working_normal,WORKLOAD_END,"type:normal,size:5000,duration:10.20s",
